Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,1,start,224404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,1,end,233404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,2,start,237404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,2,end,240404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,3,start,266404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,3,end,274404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,4,start,302404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,4,end,308404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,5,start,319404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,5,end,323404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,6,start,325404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,6,end,334404751.0
