Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,1,start,231162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,1,end,240162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,2,start,244162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,2,end,247162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,3,start,273162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,3,end,281162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,4,start,309162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,4,end,315162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,5,start,326162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,5,end,330162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,6,start,332162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,6,end,341162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,7,start,347162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,7,end,353162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,8,start,354162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,8,end,358162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,9,start,361162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,9,end,374162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,10,start,376162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,10,end,379162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,11,start,386162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,11,end,393162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,12,start,410162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,12,end,415162561.0
