Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
162.0,08/02/2024 14:59,0.0,0.0,1.4726,88356000,P24_12,187793530.0,276289304.0,play,pause,01:03:07.793530,01:04:36.289304,1,start,235793530.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,1,end,273988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,2,start,294988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,2,end,297988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,3,start,320988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,3,end,325988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,4,start,351988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,4,end,356988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,5,start,379988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,5,end,384988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,6,start,398988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,6,end,401988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,7,start,403988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,7,end,411988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,8,start,418988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,8,end,421988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,9,start,427988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,9,end,435988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,10,start,439988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,10,end,447988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,11,start,551988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,11,end,557988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,12,start,524988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,12,end,535988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,13,start,557988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,13,end,563988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,14,start,452988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,14,end,458988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,15,start,619988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,15,end,624988969.0
