Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_numevents	Title_numleftclic	Title_numrightclic	Title_numdoubleclic	Title_leftclicrate	Title_rightclicrate	Title_doubleclicrate	Title_timetofirstleftclic	Title_timetofirstrightclic	Title_timetofirstdoubleclic	Title_timetolastleftclic	Title_timetolastrightclic	Title_timetolastdoubleclic	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_numevents	Content_numleftclic	Content_numrightclic	Content_numdoubleclic	Content_leftclicrate	Content_rightclicrate	Content_doubleclicrate	Content_timetofirstleftclic	Content_timetofirstrightclic	Content_timetofirstdoubleclic	Content_timetolastleftclic	Content_timetolastrightclic	Content_timetolastdoubleclic	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	3.7530155615560347e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.3	2.453	0.0009101200683792008	2.7684744823585713e-06	0.008442532919201974	4312412	269696152	125934668	1082.7555949836578	99927.0	573.3	4.0545	0.00011102437852768106	0.018398910013426834	1.419839701590497	552.9623943987965	297.07035175879395	344.3163464430931	3.305033271612082	8.366161332859147e-07	1.2801844868929881	302.95043106737495	60779.62361623616	0.004773493965040822	534.0999999999999	1.068	0.0	0.0006679412990878317	398	271	16200	18	0.533395061728395	0.533395061728395	3.223580971487897e-06	566.8	1.068	1.0962067952618997	6.6149595261342045	315.98255073364084	247.74196273270977	0.26729218372350005	3.5418733497283426e-06	0.97973129963743	216.97610529670277	16458.90863575203	0.002941647624648404	539.5390866043889	118234.0	130840.21164837538	463.42678425526174	82099.56681925862	16471278.0	29	1182	328.9655172413793	nan	-1	358515438	0.0728643216080402	3.537314095604894e-05	0.003039832285115304	9540	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.1489759759759757	0.18429400389894968	4.0355	-1	-1	2.771	6.040128991748197e-07	2.088715402187825e-06	3.203242269588712e-05	-1	549.5587837837837	5.559714943044951	572.0	-1	-1	541.75	0.375	0.625	283	2032	288.59363957597174	243.5012798585151	2581447	371006296	0.7110552763819096	0.0003028296821973196	0.0034650798315212067	81672	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2965742507952456	0.23876161748324834	4.0545	1.15	3.6029999999999998	2.453	8.576067310456607e-07	3.5935278231601907e-06	0.00011102437852768106	0.0	552.1495228528379	6.456905499044947	569.6	534.0999999999999	562.55	543.3	0.06956521739130435	0.9304347826086956
1	seg1	3.878059882686225e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.7	3.112	0.0008803638586929442	3.4400122839711375e-06	0.007473888792327018	2881230	14989037	11791374	448.04156796865124	83273.0	567.1	3.9924999999999997	1.5792001921460303e-05	0.006725533158735646	1.2400728598650081	553.3713541666667	215.0	281.5106937479656	3.5233177083333342	1.3496731033690753e-06	1.1134851363881084	249.39888138209744	63287.0	0.0037563059183145105	543.8	1.068	0.0	0.001989979980621014	11	5	901	1	0.21309655937846836	0.21309655937846836	3.133965720431758e-06	566.8	1.068	1.1562904852156803	5.308867149208078	98.5190336940025	134.93508441526455	0.3642130375931592	2.258476219290045e-06	0.9350299259362959	155.15653745273974	13934.27394951025	0.0019164000161234626	12.400728598650081	2365.0	2815.106937479656	10.021366227492976	1246.9944069104872	316435.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	7	466	233.14285714285714	118.02461405914245	2581447	14106352	0.6363636363636364	0.0005103727315855361	0.00428921568627451	1632	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5248394160583962	0.29363070127128776	3.9924999999999997	2.328	3.6029999999999998	3.112	1.393151113316715e-06	2.5272134826729953e-06	1.5792001921460303e-05	0.0	552.8934306569342	5.19240047597225	565.05	543.8	562.55	558.7	0.0	1.0
1	seg2	4.018457777790322e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	573.3	2.514	0.0009753806918043749	3.6463905473888564e-06	0.005756945543734773	4312412	14971277	10857620	503.2431744388486	83273.0	573.3	3.9924999999999997	3.2662864004803365e-05	0.011704635819372764	1.1807540690579716	554.2281376518218	210.93333333333334	286.59868646470784	3.398678137651822	1.2822177568949594e-06	1.5060928151859398	276.66788549149095	61066.333333333336	0.00481030304717695	542.75	2.514	0.0	0.0013057126178094472	15	9	898	1	0.2750556792873051	0.2750556792873051	4.759562257479712e-06	565.05	3.9924999999999997	1.0063049125855363	6.997882067320756	92.7611885178176	138.60283625521163	0.24725751167774543	3.0220010421774278e-06	0.9230445389110242	162.2471594506203	14423.220098161159	0.0033661075756407665	16.530556966811602	3164.0	4012.3816105059095	19.57920659741722	2490.0109694234184	549597.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	9	466	220.11111111111111	113.74032315371322	1199125	13538991	0.6	0.00048156664495848826	0.004543160020191822	1981	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4655254777070064	0.21403762546794483	3.9924999999999997	2.708	3.9924999999999997	3.26	1.3436731377819783e-06	2.3890436664797405e-06	1.5792001921460303e-05	0.0	551.2273885350319	5.1049732095151885	565.05	542.75	565.05	556.45	0.0	1.0
1	seg3	3.991308723402873e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	549.8499999999999	3.5745	0.00103004801046729	3.0950438443910995e-06	0.007797424323988571	3663988	14989046	10142588	1082.7555949836578	83273.0	567.6	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.3816935780718318	555.7955326460481	251.06666666666666	356.57745862237726	3.4162646048109937	1.391537841562291e-06	1.4371784985100047	269.2290738929533	53664.444444444445	0.0038217020037819936	547.3499999999999	1.433	0.0	0.0006679412990878317	15	9	901	1	0.32297447280799113	0.32297447280799113	3.855046403090683e-06	561.6	3.1145	1.2715812536212987	4.306124024208037	243.86690359018928	395.684530911422	0.2888451418143589	4.09218238045833e-06	1.068795183311724	369.39482043263143	20016.333474884395	0.004148588493777961	19.343710093005644	3766.0	4992.084420713281	18.683320480630062	2423.0616650365796	482980.0	1	350	350.0	0	3447480	3447480	0.06666666666666667	7.2217689702459e-05	0.002857142857142857	350	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.394999999999999	0.239082291492413	3.588	2.612	3.4005	2.612	2.4269086063307842e-06	6.259225476757555e-06	3.203242269588712e-05	0.0	555.1730769230769	2.413581259027158	558.8	550.0999999999999	558.25	558.5	0.0	1.0	9	1033	233.33333333333334	303.69269006678445	732797	11857998	0.6	0.00043330613821475393	0.004285714285714286	2100	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3793089171974504	0.32024202353520465	3.8385	1.433	3.1145	3.396	1.4210209071913057e-06	4.3588449412140714e-06	4.341038727108978e-05	0.0	554.7726114649686	3.3224780577494726	566.7	547.3499999999999	561.6	555.8	0.0	1.0
1	seg4	1.4402935127550964e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.4000000000001	3.6125	0.00036030272061597646	1.049456145588952e-06	0.03006848890541713	849379	14972383	1632140	615.8775322030434	66619.0	568.45	3.939	2.197670229374325e-05	0.0092450505457022	1.4779896501135836	558.9292394014963	1108.857142857143	369.73275742909505	3.4454682044887797	4.984021319720251e-07	1.4893042719573641	299.6468165334031	57365.333333333336	0.005230208643397339	549.0	2.7295	0.0	0.0017626658455455054	14	9	900	1	0.8911111111111111	0.8911111111111111	1.3396795893064595e-06	554.6	3.474	1.276943000209655	4.127468328351132	1076.2746187405214	220.6781111880706	0.2035493186984172	1.1833674670618669e-06	1.1538923744434646	162.82888388132682	12098.812297081065	0.0023132121117135254	19.213865451476586	15524.0	4806.525846578235	17.87165126348837	2696.821348800628	516288.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3944166666666664	0.06567451306760222	3.4494999999999996	3.3125	3.447	3.3125	3.0021946069585644e-07	3.0141717818092866e-07	6.90483338336853e-07	3.002101471028057e-08	552.8166666666667	0.6990469702864188	553.6	551.95	553.6	552.1	0	0	8	2032	783.0	598.3551262777459	199853	7927534	0.5714285714285714	0.00046955666399779977	0.001277139208173691	6264	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.385146984924627	0.1418291771627571	3.6995	3.0999999999999996	3.474	3.424	4.4668990260589934e-07	6.389714179033402e-07	9.576703692584835e-06	0.0	557.9861809045225	3.4983853760315515	567.5	549.0	554.6	550.2	0.0	1.0
1	seg5	1.152901455138825e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	565.2	2.119	0.00037503071097959626	1.0442419195254965e-06	0.020004603360453132	2481519	14989036	9243241	186.74196165418306	49964.0	565.2	3.7800000000000002	7.05493845691988e-06	0.0037375302548671653	1.324867083285877	558.4185507246381	333.1666666666667	430.96991679860184	3.4377376811594185	4.990480245886308e-07	0.8089433043038269	169.9520632516124	49963.5	0.0034015210152810076	548.4	1.591	0.0	0.0030655117756948494	6	2	901	1	0.38290788013318533	0.38290788013318533	5.63155005915684e-07	560.5	3.6185	1.1868751712019878	4.064382399435854	383.24948358303976	248.79341534344863	0.35282644050937334	7.132009178463386e-07	0.6671074112706806	23.744502031781764	0.7071067811865476	0.0004751888237054152	6.6243354164293855	1999.0	2154.849583993009	3.2357732172153075	339.9041265032248	99927.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	5	1083	386.4	402.92282139387436	3247624	11808027	0.8333333333333334	0.00033624589808720984	0.002587991718426501	1932	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.342507194244605	0.3808252099422751	3.7800000000000002	1.591	3.737	2.119	5.654166989792283e-07	5.571325209704951e-07	4.593766888848843e-06	0.0	554.7392086330933	2.395805230508863	565.2	548.4	555.65	565.2	0.0	1.0
1	seg6	5.2591316078013755e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0015321713012193254	4.023559488327035e-06	0.007319061794876657	2481519	14989043	11758073	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.416008037571501	556.5842783505153	178.15384615384616	412.5332924250503	3.401247422680412	1.8019700659109113e-06	1.1155966091362683	208.27801574201803	52739.0	0.003743424658349223	548.4	1.621	0.0	0.002306799681265884	13	6	901	1	0.2153163152053274	0.2153163152053274	3.798104810784053e-06	549.3	3.324	1.1043144886878322	3.47414920361215	117.77156289037275	457.0560331365167	0.4288870349216597	4.218477464640597e-06	0.8933016240023948	161.40289926158087	12537.384256694057	0.0021239607992971188	16.99209645085801	2316.0	4950.399509100604	12.271562700498952	1249.668094452108	316434.0	1	83	83.0	0	8627029	8627029	0.07692307692307693	2.5688879810087992e-05	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.869708333333333	0.2102364965216482	4.0355	3.445	3.445	3.9859999999999998	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	557.3583333333332	3.3763100712123095	563.35	551.6	557.5	552.5	0	0	11	516	196.9090909090909	118.8119981697594	333090	13856539	0.8461538461538461	0.000670386911670489	0.0050784856879039705	2166	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4404822485207087	0.3207086781342663	4.0545	2.067	3.324	3.5365	1.5145450541643276e-06	3.5902644315157537e-06	2.7289102371660183e-05	0.0	556.3624260355028	3.5556535342337	565.2	548.4	549.3	552.85	0.1	0.9
1	seg7	4.395653332118558e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.8	3.32	0.0010324706344622266	3.3884847631361048e-06	0.00675776718387471	2098466	14989028	7611099	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.3512840913743391	553.7248306997739	238.6	317.39562648530256	3.544452595936798	1.4373699798508571e-06	1.4547944948063551	260.7669731829436	55168.0	0.004874834448867025	546.4000000000001	1.532	0.0	0.0009077427150059565	25	16	901	1	0.4916759156492786	0.4916759156492786	4.535185060813972e-06	555.9	3.129	1.200080034369011	4.0280090807408175	119.04480949065638	246.63997621176807	0.2580751144843233	6.712975202290602e-06	1.178135758076913	189.2303929389903	14542.852507904585	0.004178037469028344	32.43081819298414	5965.0	7617.495035647262	33.46027338054617	4172.271570927098	882688.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.459	nan	2.459	2.459	2.459	2.459	-1	-1	-1	-1	548.2	nan	548.2	548.2	548.2	548.2	0	0	14	283	201.14285714285714	61.70258334307236	1865303	14306194	0.56	0.0003816789237196509	0.004971590909090909	2816	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5130974025974013	0.1685872507743659	3.8165	2.952	3.129	3.3315	1.7303544930532807e-06	7.018206644196594e-06	9.492644851395977e-05	0.0	551.9634199134201	2.481561042945066	563.1	546.4000000000001	555.9	552.0	0.0	1.0
1	seg8	4.584063725681142e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.5	3.097	0.0009205515802918138	3.1798958752448287e-06	0.006730105640197685	1215778	14972374	4280200	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4852608176385163	552.6224727838254	267.02941176470586	298.26356583197105	3.4206111975116626	1.0856631773205482e-06	1.2351837040871787	266.9997836704409	56208.875	0.0047732073286608084	546.6	1.532	0.0	0.0009077427150059565	34	24	900	1	0.7144444444444444	0.7144444444444444	3.6967111207495985e-06	558.8	3.633	1.1536282988989117	3.8303586795669005	117.64803319560855	210.8659893456859	0.27341614779383533	5.6060011175375575e-06	1.1895152355355523	169.82685727295092	15383.905998357648	0.0034657023308782295	49.01360698207104	9079.0	9842.697672455044	39.52587853078972	6407.9948080905815	1349013.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.3994999999999997	0.08414570696119932	2.459	2.34	2.459	2.34	-1	-1	-1	-1	551.95	5.303300858899107	555.7	548.2	548.2	555.7	0	0	23	466	257.82608695652175	96.47168787403288	1282396	14855792	0.6764705882352942	0.0005546112511824069	0.00387858347386172	5930	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.345223255813949	0.19707863236965673	3.8165	2.7125	3.633	3.097	1.0693325539262978e-06	5.2015628344830756e-06	9.492644851395977e-05	0.0	551.1255813953487	2.291783033952239	558.8	546.6	558.8	555.5	0.0	1.0
1	seg9	4.252286387893705e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	548.5999999999999	2.902	0.000768643728637736	3.312763830581945e-06	0.00431998205011116	3863026	14988230	10158426	489.01560570705226	83273.0	562.4	3.4995	4.91473519875105e-05	0.005872438914258551	1.3691806536929714	554.9153448275863	170.875	247.49323700996348	3.2322448275862072	1.157546189523869e-06	1.1625217086884774	193.0899115770886	63287.3	0.002782934778891271	545.55	2.2245	0.0	0.0016440466606869842	16	10	899	1	0.3225806451612903	0.3225806451612903	3.36976488520832e-06	555.25	3.1945	0.9658761391034487	3.802325465610018	68.94236723524948	149.69551584918509	0.17191027893728583	3.947763651435468e-06	0.84267310982269	148.72944249412873	15304.477703890743	0.0014875379707996767	20.53770980539457	2734.0	3712.398555149452	16.275303921638685	1930.899115770886	632873.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	16	300	170.875	68.94236723524948	882690	14405323	1.0	0.0005660685195506899	0.005852231163130944	2734	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.234148550724638	0.17185130897927997	3.4995	2.2245	3.1945	2.902	1.1498060600892457e-06	4.011109642520592e-06	4.91473519875105e-05	0.0	554.7878623188408	3.7816719913374146	562.15	545.55	555.25	548.5999999999999	0.0	1.0
