Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_numevents	Title_numleftclic	Title_numrightclic	Title_numdoubleclic	Title_leftclicrate	Title_rightclicrate	Title_doubleclicrate	Title_timetofirstleftclic	Title_timetofirstrightclic	Title_timetofirstdoubleclic	Title_timetolastleftclic	Title_timetolastrightclic	Title_timetolastdoubleclic	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_numevents	Content_numleftclic	Content_numrightclic	Content_numdoubleclic	Content_leftclicrate	Content_rightclicrate	Content_doubleclicrate	Content_timetofirstleftclic	Content_timetofirstrightclic	Content_timetofirstdoubleclic	Content_timetolastleftclic	Content_timetolastrightclic	Content_timetolastdoubleclic	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	3.998838737072386e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0009215520855420426	2.8010469490894555e-06	0.007969476256400904	4312412	569673194	236583454	1082.7555949836578	99927.0	575.0	4.0545	0.00011102437852768106	0.018398910013426834	1.4572999510211917	556.0062846718979	295.7867095391211	335.84195248321305	3.3022748513169065	8.67763516726659e-07	1.3035577247755827	292.97993291280454	60965.039573820395	0.004585837359368746	534.0999999999999	0.982	0.0	0.0004605861498131536	933	657	34207	19	0.5849387552255386	0.5849387552255386	3.5026121299147384e-06	563.2	3.3285	1.115988878443626	5.785587386045194	273.50946534687415	239.71769682538894	0.2534910892266873	3.8106885160207405e-06	1.0345648360858248	205.83843687728674	16077.153065658182	0.002821174810397807	1331.9721552333692	275969.0	306959.5445696567	1166.6841636741465	192487.8159237126	40054031.0	51	1182	305.6078431372549	nan	-1	380899098	0.05466237942122187	2.7359546076868765e-05	0.0032721673296548185	15586	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.149329867674858	0.23635549183488896	4.0355	-1	-1	3.1155	6.00120400076779e-07	2.0488060553659363e-06	3.203242269588712e-05	-1	552.4511814744801	5.261557178122635	572.0	-1	-1	539.5	0.36363636363636365	0.6363636363636364	704	2298	297.265625	252.05801373397708	399709	379216998	0.7545551982851019	0.00036735974626181904	0.003363994743758213	209275	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.300092049647768	0.21912484626194545	4.0545	1.15	3.3285	3.1465	8.605506090680235e-07	3.751879296132751e-06	0.00011102437852768106	0.0	555.6171184166386	5.657160016850653	575.0	534.0999999999999	563.2	542.4	0.05324459234608985	0.9467554076539102
1	seg1	2.691556503522652e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.000674787134054941	2.017695186788132e-06	0.01159946761135629	2531489	29994764	15621929	502.2441398583374	83273.0	575.0	3.786	0.00010555388772140498	0.011371362835040007	1.3816177685109998	564.5677288528385	399.6896551724138	346.3787192105196	3.379918308227111	9.985924535933929e-07	1.191926848012134	296.81481768162143	66618.0	0.004547183466311207	547.35	1.068	0.0	0.0007563742722751847	29	15	1802	1	0.47891231964483905	0.47891231964483905	2.2390867839453814e-06	563.2	3.3285	0.9141625549144686	3.845656052477615	394.59319951495405	284.252555973149	0.25952892915906783	4.922709611453649e-06	0.9512421780957642	127.68942984694239	15418.762258087663	0.0024890193480544866	38.685297518308	11591.0	9698.604137894548	32.18202489632762	4452.222265224322	999270.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	21	1665	472.6666666666667	439.8930930730026	399709	26580589	0.7241379310344828	0.0006906083594503102	0.0021156558533145277	9926	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4050606276747506	0.1791952373941571	3.786	2.245	3.3285	3.708	9.018240648680858e-07	5.051726530303352e-06	0.00010555388772140498	0.0	564.4124821683306	3.455027037526439	575.0	548.2	563.2	548.2	0.0	1.0
1	seg2	3.6906414754371335e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1.747	0.0008316557589927601	2.7983145191987963e-06	0.006375908398073342	4312412	29993640	17486111	650.5435312924404	83273.0	573.3	3.9924999999999997	4.593491053200433e-05	0.011704635819372764	1.3576707436068451	557.9297872340428	291.25714285714287	305.93995657702817	3.4299534574468034	9.384079814613896e-07	1.3032507248697751	318.71324956606867	66617.95833333333	0.0049563376492178035	542.75	0.982	0.0	0.0013057126178094472	35	24	1800	1	0.4177777777777778	0.4177777777777778	3.4385108298131935e-06	566.8	1.068	1.179230662058415	6.12018040668161	324.7290583617946	144.5419369749966	0.2680220117135842	2.759498419655295e-06	1.0604265983431804	161.21408949615176	12993.72172637756	0.002828163457219089	46.16080528263274	10194.0	10401.958523618958	43.00727392070258	7649.1179895856485	1598831.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	0.982	0.0	0.982	0.982	0.982	0.982	0.0	nan	0.0	0.0	559.25	0.2121320343559321	559.4	559.1	559.4	559.1	0	0	22	2032	305.90909090909093	396.1188985875097	2581447	29360770	0.6285714285714286	0.0005380759061202257	0.0032689450222882616	6730	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4572244488977977	0.19580797936390948	3.9924999999999997	1.747	3.6029999999999998	1.747	8.786466603216e-07	2.7252073929440613e-06	4.593491053200433e-05	0.0	555.9310621242488	5.37431485071416	571.1500000000001	542.75	562.55	556.9	0.0	1.0
1	seg3	3.6562844564764437e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3.6975	0.0007030028613828446	2.450771391107578e-06	0.009123409448295	3663988	29978076	16104893	1082.7555949836578	83273.0	574.75	3.9475000000000002	4.593491053200433e-05	0.01300248093600156	1.5371001019622195	559.460144057623	330.70588235294116	295.54204077235863	3.4313487394957973	9.66928439472611e-07	1.512474504165062	252.20229980017007	58687.333333333336	0.0035978770644697925	547.3499999999999	0.982	0.0	0.0006679412990878317	34	21	1801	1	0.4625208217656857	0.4625208217656857	3.4886863478469206e-06	560.95	3.314	1.176721529690538	5.311123892214651	422.59160953478215	294.1957665872555	0.2825035673302175	3.1922067048743403e-06	0.9658128350390067	274.8189944370362	17952.23486458812	0.0030389568902442874	50.72430336475324	11244.0	9752.887345487836	48.399184133281985	5296.248295803572	1232434.0	1	350	350.0	0	16437969	16437969	0.029411764705882353	2.522852902610742e-05	0.002857142857142857	350	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.277292682926828	0.5755253141219089	3.588	0.982	0.982	2.612	2.363042590374711e-06	6.186601514082512e-06	3.203242269588712e-05	0.0	555.3719512195122	2.515105583779927	559.4	550.0999999999999	559.4	558.5	0.0	1.0	24	2298	350.5416666666667	493.52467707710207	116581	24848487	0.7058823529411765	0.0006064217562761192	0.0028527279210745276	8413	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.429552100840335	0.2566164580462287	3.8385	1.433	3.3245	2.371	9.040634564476003e-07	3.232095506804968e-06	4.593491053200433e-05	0.0	559.1067226890749	4.342787493559294	573.6	547.3499999999999	563.3	553.9	0.0	1.0
1	seg4	2.5510776944761666e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	560.9	3.46	0.0007167973940580179	1.8578976039159077e-06	0.013170460700667498	2464872	29978089	6295406	939.0285690143651	83273.0	568.45	3.939	0.00010873611528069648	0.014095718409654524	1.4050317289918584	557.9093178621662	473.59090909090907	394.7833827605145	3.419332981715899	7.581707575589539e-07	1.4939285803693463	299.91097923029525	58599.148148148146	0.005026290067412926	544.1500000000001	1.495	0.0	0.0011186772872708282	44	27	1801	1	0.7895613548028872	0.7895613548028872	2.6494042239856242e-06	550.75	3.3985000000000003	1.2969758063704453	4.229501964442708	591.7831673212206	244.67663158968378	0.22063935164136428	3.4242251968986085e-06	1.205674332487478	198.47024418456328	14139.51419224128	0.0028218777505621333	60.41636434664991	20838.0	16975.685458702123	62.74500037551254	8097.596439217971	1582177.0	3	483	360.6666666666667	107.22095566321602	6028934	10658889	0.06818181818181818	4.568739107811391e-05	0.0027726432532347504	1082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.264475	0.17386374157055112	3.4494999999999996	2.308	3.2874999999999996	3.3125	1.1260194045630416e-06	3.4205203528706828e-06	2.8071334214002657e-05	0.0	555.721875	1.730439392323898	558.2	549.6500000000001	550.7	552.1	0.3333333333333333	0.6666666666666666	32	2032	401.90625	426.4965574398749	1498905	23932510	0.7272727272727273	0.000543055024635511	0.002488142446155042	12861	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.39814009111617	0.2051454173695397	3.7969999999999997	1.495	3.3985000000000003	3.424	7.80150165255368e-07	3.966358928816607e-06	0.00010873611528069648	0.0	556.9412300683368	3.835133965469415	567.5	544.1500000000001	550.75	550.2	0.07407407407407407	0.9259259259259259
1	seg5	2.304219128784345e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0007706484826377299	1.7040841785507325e-06	0.022794642800710415	2481519	29994731	20018698	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.4366853792489924	557.9019198664441	424.29411764705884	480.50091838712	3.503285475792986	9.360993949765876e-07	1.0233598391015752	208.27801574201803	52739.0	0.003743424658349223	548.4	1.591	0.0	0.002306799681265884	17	6	1802	1	0.33240843507214207	0.33240843507214207	1.5387276271563686e-06	558.4	3.849	1.0916529565664488	3.636891817734245	800.8240884165731	418.88095992904294	0.38024608117229647	2.616033243566592e-06	0.83714019254508	161.40289926158087	12537.384256694057	0.0021239607992971188	22.98696606798388	7213.0	7688.01469419392	15.350397586523629	1249.668094452108	316434.0	1	83	83.0	0	22633448	22633448	0.058823529411764705	8.319940401159458e-06	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.869708333333333	0.2102364965216482	4.0355	3.445	3.445	3.9859999999999998	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	557.3583333333332	3.3763100712123095	563.35	551.6	557.5	552.5	0	0	13	1083	278.0769230769231	269.1444660210267	6245432	27862958	0.7647058823529411	0.0003623684885565234	0.0035961272475795295	3615	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.425740671641792	0.3541582108354526	4.0545	1.591	3.737	3.5365	1.1509986797863058e-06	2.9071217752543724e-06	2.7289102371660183e-05	0.0	555.6412313432833	3.091171973701713	565.2	548.4	555.65	552.85	0.09090909090909091	0.9090909090909091
1	seg6	4.6824635014517186e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	554.95	3.1945	0.0011034872172629305	3.3244644762652234e-06	0.006929288099516454	2265010	29978072	15238856	612.8676925472478	83273.0	565.2	4.0545	9.492644851395977e-05	0.018398910013426834	1.437830020000275	553.5888261851015	256.7142857142857	338.8445093432763	3.410081264108351	1.2174927094172746e-06	1.2212863021538982	270.3254646785841	56729.3125	0.0047563015156980555	546.4000000000001	1.532	0.0	0.0009077427150059565	49	32	1801	1	0.49194891726818435	0.49194891726818435	3.894403623722809e-06	564.8	2.119	1.1354497456386676	3.976446811170825	132.66295011544608	290.67003034514715	0.31453468034557824	5.19036900354905e-06	1.1017365157005337	166.26927535270303	14567.77985927251	0.0032134111229314656	69.0158409600132	12579.0	16264.536448477262	57.40045620123321	8650.414869714692	1815338.0	1	83	83.0	0	5629219	5629219	0.02040816326530612	5.6312357455104804e-06	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.6596785714285716	0.5683121977583089	4.0355	2.34	3.445	2.34	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	556.5857142857142	3.958070070289129	563.35	548.2	557.5	555.7	0	0	35	650	255.14285714285714	122.98042475918506	1665450	29944762	0.7142857142857143	0.0006058666892458866	0.003919372900335946	8930	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.374566399999998	0.24587005047747257	4.0545	2.067	2.119	3.1945	1.188888503127074e-06	4.721374372390356e-06	9.492644851395977e-05	0.0	552.6707200000002	3.4987198153258663	565.2	546.4000000000001	564.8	554.95	0.034482758620689655	0.9655172413793104
1	seg7	4.646148906018744e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.000876010587633823	3.1379724232569617e-06	0.0064500759823148904	2914534	29978073	13406863	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.509653121821703	553.6659798994975	254.09615384615384	284.6383413706565	3.3683010050251276	1.1099723246910336e-06	1.2016429837447975	257.40897841320776	58528.65714285714	0.004429547198356012	546.4000000000001	1.532	0.0	0.0009077427150059565	52	35	1801	1	0.5524708495280399	0.5524708495280399	3.6256947553763346e-06	555.9	3.129	1.1158855150156408	3.702346572167528	121.13292967473258	195.87709134607056	0.2564278731412351	5.06090124912325e-06	1.08359746045401	159.21677711455825	14770.404644070517	0.0031195504055657702	76.99230921290686	13213.0	14516.555409903483	60.08214918723987	9009.314244462272	2048503.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.3994999999999997	0.08414570696119932	2.459	2.34	2.459	2.34	-1	-1	-1	-1	551.95	5.303300858899107	555.7	548.2	548.2	555.7	0	0	40	650	242.85	110.55838462213711	849379	29628328	0.7692307692307693	0.0005861973869138101	0.0041177681696520484	9714	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.319336912751677	0.19726321532961114	3.8165	2.2245	3.129	2.9995000000000003	1.1283902333023108e-06	4.748883254765665e-06	9.492644851395977e-05	0.0	553.0003355704696	3.244445712080717	563.1	546.4000000000001	555.9	556.3	0.0	1.0
1	seg8	4.646148906018744e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.000876010587633823	3.1379724232569617e-06	0.0064500759823148904	2914534	29978073	13406863	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.509653121821703	553.6659798994975	254.09615384615384	284.6383413706565	3.3683010050251276	1.1099723246910336e-06	1.2016429837447975	257.40897841320776	58528.65714285714	0.004429547198356012	546.4000000000001	1.532	0.0	0.0009077427150059565	52	35	1801	1	0.5524708495280399	0.5524708495280399	3.6256947553763346e-06	555.9	3.129	1.1158855150156408	3.702346572167528	121.13292967473258	195.87709134607056	0.2564278731412351	5.06090124912325e-06	1.08359746045401	159.21677711455825	14770.404644070517	0.0031195504055657702	76.99230921290686	13213.0	14516.555409903483	60.08214918723987	9009.314244462272	2048503.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.3994999999999997	0.08414570696119932	2.459	2.34	2.459	2.34	-1	-1	-1	-1	551.95	5.303300858899107	555.7	548.2	548.2	555.7	0	0	40	650	242.85	110.55838462213711	849379	29628328	0.7692307692307693	0.0005861973869138101	0.0041177681696520484	9714	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.319336912751677	0.19726321532961114	3.8165	2.2245	3.129	2.9995000000000003	1.1283902333023108e-06	4.748883254765665e-06	9.492644851395977e-05	0.0	553.0003355704696	3.244445712080717	563.1	546.4000000000001	555.9	556.3	0.0	1.0
1	seg9	4.62878947453328e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	2.591	0.0008692042057210849	3.1461124225119202e-06	0.0062081033440125576	3863026	29977259	15038187	499.1135818349077	83273.0	563.4	3.9395	8.838186730711501e-05	0.007931126288496779	1.50325693984554	553.7122073578591	246.38297872340425	282.284874173263	3.314017279821625	1.0056615656994783e-06	1.1343180053915562	244.6463233839657	60171.096774193546	0.0038890246028403996	543.5	1.532	0.0	0.0009077427150059565	47	31	1799	1	0.49861033907726515	0.49861033907726515	3.41683273516722e-06	548.8499999999999	3.8225	1.0811024041311519	4.1013205393843775	130.05208876036673	180.81227167039006	0.25533543016928767	4.173335245068204e-06	1.0051745908019922	147.5637177142919	15903.25945910636	0.0018427986458807745	69.14981923289484	11580.0	12985.104211970098	51.04431024262003	7584.036024902936	1865304.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.34	nan	2.34	2.34	2.34	2.34	-1	-1	-1	-1	555.7	nan	555.7	555.7	555.7	555.7	0	0	37	650	239.13513513513513	120.72723207530504	199853	28694866	0.7872340425531915	0.0005922723981784143	0.004181735985533454	8848	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2568380386329863	0.16679220501000552	3.8165	2.2245	3.815	3.245	8.829500042380196e-07	3.013063828160353e-06	4.91473519875105e-05	0.0	552.7994799405642	3.736435251660331	562.15	543.85	550.05	555.25	0.0	1.0
