Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_numevents	Title_numleftclic	Title_numrightclic	Title_numdoubleclic	Title_leftclicrate	Title_rightclicrate	Title_doubleclicrate	Title_timetofirstleftclic	Title_timetofirstrightclic	Title_timetofirstdoubleclic	Title_timetolastleftclic	Title_timetolastrightclic	Title_timetolastdoubleclic	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_numevents	Content_numleftclic	Content_numrightclic	Content_numdoubleclic	Content_leftclicrate	Content_rightclicrate	Content_doubleclicrate	Content_timetofirstleftclic	Content_timetofirstrightclic	Content_timetofirstdoubleclic	Content_timetolastleftclic	Content_timetolastrightclic	Content_timetolastdoubleclic	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	3.933696177694098e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0009009498990246387	2.7638103291535715e-06	0.007959593596773985	4312412	474676040	195713337	1082.7555949836578	99927.0	575.0	4.0545	0.00011102437852768106	0.018398910013426834	1.459248029933928	555.8453726355988	299.45006485084303	334.2173126323009	3.305465958589414	8.560427372428944e-07	1.2968583724649454	292.3842172919164	60387.93518518518	0.0046305540681841305	534.0999999999999	0.982	0.0	0.0004605861498131536	771	540	28503	19	0.5879731958039505	0.5879731958039505	3.407613909651589e-06	566.9	3.387	1.1095664521734698	5.83499361901514	260.8528241746022	234.57271273798963	0.2441601532620468	3.7581161355716243e-06	1.0341163137366154	206.4069483550896	16079.67147694728	0.0029041394317689253	1097.354518510314	230876.0	251331.41909949027	950.597187016805	157887.47733763486	32609485.0	40	1182	322.225	nan	-1	375886097	0.05188067444876784	2.715325593429995e-05	0.0031034215222282566	12889	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.1734767309875136	0.2216191431902765	4.0355	-1	-1	3.1155	6.30217313952114e-07	2.204053944366655e-06	3.203242269588712e-05	-1	552.4473325766174	5.526885345903889	572.0	-1	-1	539.5	0.35294117647058826	0.6470588235294118	583	2032	303.78730703259004	253.72657451525265	2564796	374203997	0.7561608300907912	0.00037311341857490846	0.0032917767689771213	177108	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3037926577862353	0.21610966545479235	4.0545	1.15	3.4450000000000003	3.1465	8.399193359924859e-07	3.6567514315083375e-06	0.00011102437852768106	0.0	555.4740564541707	5.680880282385162	575.0	534.0999999999999	554.45	542.4	0.05060728744939271	0.9493927125506073
1	seg1	2.71900594013214e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.0005667095739709672	2.0527796329773713e-06	0.018345700053346636	2531489	24981763	15238876	367.2719489951644	66619.0	575.0	3.786	6.502942236099434e-05	0.005513103800701979	1.394261454054537	564.263247863247	397.2	290.5993337377513	3.4039401709401735	1.0506015616545784e-06	0.9507507249154836	223.10846583190784	61859.57142857143	0.0034031063965642458	547.35	1.068	0.0	0.0007563742722751847	20	7	1501	1	0.38974017321785476	0.38974017321785476	1.7565135517304784e-06	566.9	3.387	0.9004467201515862	3.6140812956273916	446.5294945170859	274.5474576859087	0.28644010229370026	3.914378362405919e-06	0.8333194732590056	123.65674633382193	12589.177691667594	0.0017582480592331629	26.490967627036206	7944.0	5521.387341017275	17.113513048478705	1561.759260823355	433017.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	14	1665	499.64285714285717	501.880556912293	2564796	21567588	0.7	0.0007179596766338356	0.0020014295925661185	6995	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4414531250000002	0.19845368403830857	3.786	2.245	3.4450000000000003	3.708	8.634793734365308e-07	3.5820621492666623e-06	6.502942236099434e-05	0.0	564.479375	3.088236422533315	575.0	548.2	554.45	548.2	0.0	1.0
1	seg2	3.7910772633314468e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1.747	0.0008442627739884018	2.7751357924400257e-06	0.006403152562240001	4312412	24980634	13089324	650.5435312924404	83273.0	573.3	3.9924999999999997	4.593491053200433e-05	0.011704635819372764	1.4087773428820582	558.0243356643359	297.3030303030303	313.7309489673757	3.430319580419577	9.411818998233689e-07	1.2863979246123831	324.9151187857502	66618.0	0.005056916550715429	542.75	0.982	0.0	0.0013057126178094472	33	23	1499	1	0.4769846564376251	0.4769846564376251	3.3535695951904273e-06	554.4	3.745	1.1954320622346064	6.1925914170563745	333.7294455139227	143.9051584092978	0.22345317729941064	2.808465171466524e-06	1.0621761729452248	161.8835053411908	13285.751934103899	0.002847499706455615	45.080874972225864	9811.0	10039.390366956022	39.87833566298388	7473.047732072255	1532214.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	0.982	0.0	0.982	0.982	0.982	0.982	0.0	nan	0.0	0.0	559.25	0.2121320343559321	559.4	559.1	559.4	559.1	0	0	21	2032	310.95238095238096	405.1766869145455	3197666	24347764	0.6363636363636364	0.0005491405068070717	0.003215926493108729	6530	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4548428270042226	0.16408798199864794	3.9924999999999997	1.747	3.9924999999999997	1.747	8.742855100318746e-07	2.7702433568368113e-06	4.593491053200433e-05	0.0	555.8925105485232	5.473752652652978	571.1500000000001	542.75	565.05	556.9	0.0	1.0
1	seg3	3.902988724430453e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3.6975	0.0007637882441049838	2.580398262637699e-06	0.008940287585296748	3663988	24981733	14905769	1082.7555949836578	83273.0	574.75	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.5730549551906865	559.5442148760328	274.88461538461536	307.83611404900114	3.4333239669421487	1.031876729949732e-06	1.4526251969654884	236.89359520676538	53294.333333333336	0.0034947857226394472	547.3499999999999	1.433	0.0	0.0006679412990878317	26	15	1501	1	0.40306462358427714	0.40306462358427714	3.4600168010893766e-06	560.25	3.4655	1.1967626550432884	6.1286638929453705	272.6146477243036	328.99266532985826	0.26984957485692385	3.063373157352975e-06	0.9741569769466236	310.9631520313052	18025.537894358447	0.0034644609867163965	39.32637387976716	7147.0	7695.902851225029	34.86300472717172	3553.4039281014807	799415.0	1	350	350.0	0	11441626	11441626	0.038461538461538464	3.4736130458584406e-05	0.002857142857142857	350	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.394999999999999	0.239082291492413	3.588	2.612	3.4005	2.612	2.4269086063307842e-06	6.259225476757555e-06	3.203242269588712e-05	0.0	555.1730769230769	2.413581259027158	558.8	550.0999999999999	558.25	558.5	0.0	1.0	16	1133	269.75	326.3688097842685	4530013	19852144	0.6153846153846154	0.00042834611159785804	0.0037071362372567192	4316	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.417584677419355	0.2779927212230482	3.8385	1.433	3.4655	2.371	9.61194130553639e-07	3.0339456156367217e-06	4.341038727108978e-05	0.0	559.0428763440863	5.305052421250445	573.6	547.3499999999999	560.25	553.9	0.0	1.0
1	seg4	2.3512887824193296e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	560.9	3.46	0.0006713734599756079	1.7518271447630682e-06	0.014164060694539573	449673	24981736	2148433	939.0285690143651	83273.0	568.45	3.939	0.00010873611528069648	0.014095718409654524	1.376607415627734	558.0908825674693	507.175	393.06855481490845	3.413374908825679	7.211917738306819e-07	1.5509972685018265	286.7248779197611	57291.48	0.0049500014596935375	544.1500000000001	1.495	0.0	0.0011186772872708282	40	25	1501	1	0.9133910726182545	0.9133910726182545	2.581225160594129e-06	554.8499999999999	3.566	1.2912434167980285	4.173579222570893	610.9906998117159	251.9031422785694	0.22133552130286596	3.4504151395221607e-06	1.1970240195300441	192.16926830379305	13666.063347821373	0.0028661127990071682	53.687689209481626	20287.0	15329.673637781429	58.93789620306941	7168.121947994028	1432287.0	3	483	360.6666666666667	107.22095566321602	1032581	5662536	0.075	4.7386924265841e-05	0.0027726432532347504	1082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.264475	0.17386374157055112	3.4494999999999996	2.308	3.2874999999999996	3.3125	1.1260194045630416e-06	3.4205203528706828e-06	2.8071334214002657e-05	0.0	555.721875	1.730439392323898	558.2	549.6500000000001	550.7	552.1	0.3333333333333333	0.6666666666666666	28	2032	439.64285714285717	443.7351741319419	532946	18936157	0.7	0.0005391248038008343	0.002274573517465475	12310	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.387003618817849	0.20434868399068312	3.7969999999999997	1.495	3.566	3.424	7.291702228916658e-07	4.038908846668329e-06	0.00010873611528069648	0.0	557.1746682750296	3.7747465336693615	567.5	544.1500000000001	554.8499999999999	550.2	0.08695652173913043	0.9130434782608695
1	seg5	3.1880605622223126e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0010729352581017341	2.5415423031774042e-06	0.012109950258189702	2481519	24981729	18686339	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.338005638853915	556.4089947089947	239.5	450.30305963340504	3.4269761904761884	1.1652355221910523e-06	1.078755806201813	208.27801574201803	52739.0	0.003743424658349223	548.4	1.591	0.0	0.002306799681265884	16	6	1501	1	0.2518321119253831	0.2518321119253831	2.3989905767276343e-06	560.4000000000001	3.632	1.0535161122992742	3.2052011022824636	254.6390910026712	415.16436652693096	0.4381435253070308	3.139709354270483e-06	0.8397262402683554	161.40289926158087	12537.384256694057	0.0021239607992971188	20.070084582808725	3832.0	6754.545894501076	15.102581286825382	1249.668094452108	316434.0	1	83	83.0	0	17620446	17620446	0.0625	1.3184250697732785e-05	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.869708333333333	0.2102364965216482	4.0355	3.445	3.445	3.9859999999999998	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	557.3583333333332	3.3763100712123095	563.35	551.6	557.5	552.5	0	0	13	1083	278.0769230769231	269.1444660210267	1232430	22849956	0.8125	0.0005742297141241448	0.0035961272475795295	3615	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.425740671641792	0.3541582108354526	4.0545	1.591	3.737	3.5365	1.1509986797863058e-06	2.9071217752543724e-06	2.7289102371660183e-05	0.0	555.6412313432833	3.091171973701713	565.2	548.4	555.65	552.85	0.09090909090909091	0.9090909090909091
1	seg6	4.777799572857212e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	554.95	3.1945	0.0010045650571852474	3.3642138914534926e-06	0.006628956863801395	2265010	24981723	11308395	612.8676925472478	83273.0	563.4	4.0545	9.492644851395977e-05	0.018398910013426834	1.4517426817319232	553.0922749391726	256.80434782608694	305.2388338718365	3.4259020681265206	1.1296770832079982e-06	1.2492256151656753	275.98492110569157	57484.83870967742	0.004817839163775064	546.4000000000001	1.532	0.0	0.0009077427150059565	46	31	1501	1	0.54763491005996	0.54763491005996	4.019937726008599e-06	557.5	3.445	1.1465685663510428	3.6600067966270995	127.89919981770669	218.09648841246135	0.2735291322610338	5.136120367437353e-06	1.1118042353948752	165.8549987430564	14156.945546495952	0.0032473053204185916	65.32842067793655	11813.0	13735.747524232644	54.96592706728971	8555.532554276439	1782030.0	1	83	83.0	0	632870	632870	0.021739130434782608	6.0702120215356495e-06	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.6596785714285716	0.5683121977583089	4.0355	2.34	3.445	2.34	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	556.5857142857142	3.958070070289129	563.35	548.2	557.5	555.7	0	0	33	650	249.42424242424244	117.246010140812	766107	24948413	0.717391304347826	0.0006019748813163847	0.004009233385979832	8231	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.372521777003479	0.21641477562675046	4.0545	2.7125	3.9325	3.1945	1.1205610849860992e-06	4.68099613291199e-06	9.492644851395977e-05	0.0	551.9950348432059	2.7279637002566965	563.1	546.4000000000001	557.45	554.95	0.03571428571428571	0.9642857142857143
1	seg7	4.525359907082667e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0008699476188556828	3.100264123522115e-06	0.0063555655348317384	2914534	24981728	9176623	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4900789269631625	553.6651738672283	257.0612244897959	286.45028042737596	3.3600416227608005	1.0788808848700336e-06	1.1830599409355373	260.579598077848	58290.73529411765	0.004493776290936821	546.6	1.532	0.0	0.0009077427150059565	49	34	1501	1	0.6322451698867422	0.6322451698867422	3.5180922381705313e-06	558.8	3.633	1.1032557440476922	3.7355292521378964	123.94326796348962	191.3067809448572	0.25776869375236117	5.105557573609914e-06	1.0887642039697834	160.4856762533756	14924.296759857474	0.0031428852941412216	71.5237884942318	12596.0	13749.613460514047	55.60381722397025	8859.706334646833	1981885.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.3994999999999997	0.08414570696119932	2.459	2.34	2.459	2.34	-1	-1	-1	-1	551.95	5.303300858899107	555.7	548.2	548.2	555.7	0	0	37	650	245.86486486486487	114.1059843990475	283127	24631983	0.7551020408163265	0.0005755735251363405	0.004067274925799714	9097	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3049012875536476	0.19158954002365944	3.8165	2.2245	3.633	2.9995000000000003	1.0875687348468365e-06	4.792812066802993e-06	9.492644851395977e-05	0.0	552.9554363376246	3.2587306892028054	562.15	546.6	558.8	556.3	0.0	1.0
1	seg8	4.525359907082667e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0008699476188556828	3.100264123522115e-06	0.0063555655348317384	2914534	24981728	9176623	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4900789269631625	553.6651738672283	257.0612244897959	286.45028042737596	3.3600416227608005	1.0788808848700336e-06	1.1830599409355373	260.579598077848	58290.73529411765	0.004493776290936821	546.6	1.532	0.0	0.0009077427150059565	49	34	1501	1	0.6322451698867422	0.6322451698867422	3.5180922381705313e-06	558.8	3.633	1.1032557440476922	3.7355292521378964	123.94326796348962	191.3067809448572	0.25776869375236117	5.105557573609914e-06	1.0887642039697834	160.4856762533756	14924.296759857474	0.0031428852941412216	71.5237884942318	12596.0	13749.613460514047	55.60381722397025	8859.706334646833	1981885.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.3994999999999997	0.08414570696119932	2.459	2.34	2.459	2.34	-1	-1	-1	-1	551.95	5.303300858899107	555.7	548.2	548.2	555.7	0	0	37	650	245.86486486486487	114.1059843990475	283127	24631983	0.7551020408163265	0.0005755735251363405	0.004067274925799714	9097	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3049012875536476	0.19158954002365944	3.8165	2.2245	3.633	2.9995000000000003	1.0875687348468365e-06	4.792812066802993e-06	9.492644851395977e-05	0.0	552.9554363376246	3.2587306892028054	562.15	546.6	558.8	556.3	0.0	1.0
1	seg9	4.200959868373189e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	2.591	0.0009107957828354396	3.053077756802003e-06	0.005800663055459057	3863026	24980921	14172156	489.01560570705226	83273.0	562.4	3.4995	4.91473519875105e-05	0.007931126288496779	1.418974624739898	553.2281972265021	245.9090909090909	307.64304936435315	3.2118628659476105	9.544017239701826e-07	1.0572169472200375	271.0921399149718	63589.90909090909	0.004077937795646573	543.5	2.2245	0.0	0.0016440466606869842	33	22	1499	1	0.43295530353569045	0.43295530353569045	3.0321433913884854e-06	550.8499999999999	3.3025	0.9689975129008801	3.8326990197322397	127.15992972344998	151.79816116121043	0.1487421426240423	3.097470149898763e-06	0.8832498595627788	149.4207051859238	14202.893655231606	0.0019628781387208004	45.407187991676736	8115.0	9844.5775796593	32.773725363821164	5964.02707812938	1398978.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	30	650	247.16666666666666	130.3790451042607	49964	23698528	0.9090909090909091	0.0006860173202026318	0.004045853000674309	7415	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2255106194690275	0.1430959941420765	3.4995	2.2245	3.3025	3.245	8.852674779349478e-07	3.04833698164093e-06	4.91473519875105e-05	0.0	552.9911504424774	3.94222701223298	562.15	543.85	550.8499999999999	555.25	0.0	1.0
