Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	High_numfixations	High_longestfixation	High_meanfixationduration	High_stddevfixationduration	High_timetofirstfixation	High_timetolastfixation	High_proportionnum	High_proportiontime	High_fixationrate	High_totaltimespent	High_numevents	High_numleftclic	High_numrightclic	High_numdoubleclic	High_leftclicrate	High_rightclicrate	High_doubleclicrate	High_timetofirstleftclic	High_timetofirstrightclic	High_timetofirstdoubleclic	High_timetolastleftclic	High_timetolastrightclic	High_timetolastdoubleclic	High_meanpupilsize	High_stddevpupilsize	High_maxpupilsize	High_minpupilsize	High_startpupilsize	High_endpupilsize	High_meanpupilvelocity	High_stddevpupilvelocity	High_maxpupilvelocity	High_minpupilvelocity	High_meandistance	High_stddevdistance	High_maxdistance	High_mindistance	High_startdistance	High_enddistance	High_proptransfrom_High	High_proptransfrom_Low	High_proptransfrom_Med	Low_numfixations	Low_longestfixation	Low_meanfixationduration	Low_stddevfixationduration	Low_timetofirstfixation	Low_timetolastfixation	Low_proportionnum	Low_proportiontime	Low_fixationrate	Low_totaltimespent	Low_numevents	Low_numleftclic	Low_numrightclic	Low_numdoubleclic	Low_leftclicrate	Low_rightclicrate	Low_doubleclicrate	Low_timetofirstleftclic	Low_timetofirstrightclic	Low_timetofirstdoubleclic	Low_timetolastleftclic	Low_timetolastrightclic	Low_timetolastdoubleclic	Low_meanpupilsize	Low_stddevpupilsize	Low_maxpupilsize	Low_minpupilsize	Low_startpupilsize	Low_endpupilsize	Low_meanpupilvelocity	Low_stddevpupilvelocity	Low_maxpupilvelocity	Low_minpupilvelocity	Low_meandistance	Low_stddevdistance	Low_maxdistance	Low_mindistance	Low_startdistance	Low_enddistance	Low_proptransfrom_High	Low_proptransfrom_Low	Low_proptransfrom_Med	Med_numfixations	Med_longestfixation	Med_meanfixationduration	Med_stddevfixationduration	Med_timetofirstfixation	Med_timetolastfixation	Med_proportionnum	Med_proportiontime	Med_fixationrate	Med_totaltimespent	Med_numevents	Med_numleftclic	Med_numrightclic	Med_numdoubleclic	Med_leftclicrate	Med_rightclicrate	Med_doubleclicrate	Med_timetofirstleftclic	Med_timetofirstrightclic	Med_timetofirstdoubleclic	Med_timetolastleftclic	Med_timetolastrightclic	Med_timetolastdoubleclic	Med_meanpupilsize	Med_stddevpupilsize	Med_maxpupilsize	Med_minpupilsize	Med_startpupilsize	Med_endpupilsize	Med_meanpupilvelocity	Med_stddevpupilvelocity	Med_maxpupilvelocity	Med_minpupilvelocity	Med_meandistance	Med_stddevdistance	Med_maxdistance	Med_mindistance	Med_startdistance	Med_enddistance	Med_proptransfrom_High	Med_proptransfrom_Low	Med_proptransfrom_Med
1	1_allsc	3.7530155615560347e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.3	2.453	0.0009101200683792008	2.7684744823585713e-06	0.008442532919201974	4312412	269696152	125934668	1082.7555949836578	99927.0	573.3	4.0545	0.00011102437852768106	0.018398910013426834	1.419839701590497	552.9623943987965	297.07035175879395	344.3163464430931	3.305033271612082	8.366161332859147e-07	1.2801844868929881	302.95043106737495	60779.62361623616	0.004773493965040822	534.0999999999999	1.068	0.0	0.0006679412990878317	398	271	16200	18	0.533395061728395	0.533395061728395	3.223580971487897e-06	566.8	1.068	1.0962067952618997	6.6149595261342045	315.98255073364084	247.74196273270977	0.26729218372350005	3.5418733497283426e-06	0.97973129963743	216.97610529670277	16458.90863575203	0.002941647624648404	539.5390866043889	118234.0	130840.21164837538	463.42678425526174	82099.56681925862	16471278.0	197	1682	287.8781725888325	nan	-1	371006296	0.4949748743718593	0.00021028108699155633	0.003473691634927352	56712	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2343932515337435	0.21921218958118205	4.0545	-1	-1	3.182	7.268582155893377e-07	3.3237088915579336e-06	0.00011102437852768106	-1	550.0089447852761	6.2924197459987905	572.0	-1	-1	544.25	0.3259109311740891	0.33805668016194335	0.3360323886639676	97	2032	301.5257731958763	301.2793240493884	2581447	295845988	0.24371859296482412	0.00010844796925393285	0.0033164660831509845	29248	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4072462176671543	0.23910290409502188	3.9924999999999997	1.433	3.6029999999999998	2.4495	1.0177283040358875e-06	4.072646752165159e-06	9.492644851395977e-05	0.0	554.0185944363104	5.134337033486069	568.45	534.0999999999999	562.55	561.3	0.3316831683168317	0.33663366336633666	0.3316831683168317	63	2032	342.44444444444446	nan	-1	371006296	0.15829145728643215	7.999372567985324e-05	0.0029201817001946787	21574	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3679013852242745	0.23456634590610664	3.8385	-1	-1	3.182	1.0094545205902198e-06	4.340876954186076e-06	9.492644851395977e-05	-1	552.8955145118734	6.06761568205632	568.1	-1	-1	544.25	0.3178294573643411	0.34108527131782945	0.34108527131782945
1	seg1	3.878059882686225e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.7	3.112	0.0008803638586929442	3.4400122839711375e-06	0.007473888792327018	2881230	14989037	11791374	448.04156796865124	83273.0	567.1	3.9924999999999997	1.5792001921460303e-05	0.006725533158735646	1.2400728598650081	553.3713541666667	215.0	281.5106937479656	3.5233177083333342	1.3496731033690753e-06	1.1134851363881084	249.39888138209744	63287.0	0.0037563059183145105	543.8	1.068	0.0	0.001989979980621014	11	5	901	1	0.21309655937846836	0.21309655937846836	3.133965720431758e-06	566.8	1.068	1.1562904852156803	5.308867149208078	98.5190336940025	134.93508441526455	0.3642130375931592	2.258476219290045e-06	0.9350299259362959	155.15653745273974	13934.27394951025	0.0019164000161234626	12.400728598650081	2365.0	2815.106937479656	10.021366227492976	1246.9944069104872	316435.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	7	466	233.14285714285714	118.02461405914245	2581447	14106352	0.6363636363636364	0.0005103727315855361	0.00428921568627451	1632	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5229053030303046	0.2971733252478068	3.9924999999999997	2.328	3.6029999999999998	3.112	1.3836275033511262e-06	2.5323026895207565e-06	1.5792001921460303e-05	0.0	553.0238636363634	5.230118537872195	565.05	543.8	562.55	558.7	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg2	4.018457777790322e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	573.3	2.514	0.0009753806918043749	3.6463905473888564e-06	0.005756945543734773	4312412	14971277	10857620	503.2431744388486	83273.0	573.3	3.9924999999999997	3.2662864004803365e-05	0.011704635819372764	1.1807540690579716	554.2281376518218	210.93333333333334	286.59868646470784	3.398678137651822	1.2822177568949594e-06	1.5060928151859398	276.66788549149095	61066.333333333336	0.00481030304717695	542.75	2.514	0.0	0.0013057126178094472	15	9	898	1	0.2750556792873051	0.2750556792873051	4.759562257479712e-06	565.05	3.9924999999999997	1.0063049125855363	6.997882067320756	92.7611885178176	138.60283625521163	0.24725751167774543	3.0220010421774278e-06	0.9230445389110242	162.2471594506203	14423.220098161159	0.0033661075756407665	16.530556966811602	3164.0	4012.3816105059095	19.57920659741722	2490.0109694234184	549597.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	9	466	220.11111111111111	113.74032315371322	1199125	13538991	0.6	0.00048156664495848826	0.004543160020191822	1981	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4665709677419354	0.21490213295604438	3.9924999999999997	2.708	3.9924999999999997	3.26	1.3153564169652135e-06	2.368077416086517e-06	1.5792001921460303e-05	0.0	551.2745161290322	5.120681163286479	565.05	542.75	565.05	556.45	0.29411764705882354	0.35294117647058826	0.35294117647058826	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg3	3.991308723402873e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	549.8499999999999	3.5745	0.00103004801046729	3.0950438443910995e-06	0.007797424323988571	3663988	14989046	10142588	1082.7555949836578	83273.0	567.6	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.3816935780718318	555.7955326460481	251.06666666666666	356.57745862237726	3.4162646048109937	1.391537841562291e-06	1.4371784985100047	269.2290738929533	53664.444444444445	0.0038217020037819936	547.3499999999999	1.433	0.0	0.0006679412990878317	15	9	901	1	0.32297447280799113	0.32297447280799113	3.855046403090683e-06	561.6	3.1145	1.2715812536212987	4.306124024208037	243.86690359018928	395.684530911422	0.2888451418143589	4.09218238045833e-06	1.068795183311724	369.39482043263143	20016.333474884395	0.004148588493777961	19.343710093005644	3766.0	4992.084420713281	18.683320480630062	2423.0616650365796	482980.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	217	139.0	55.5517776493246	8094082	11857998	0.6666666666666666	0.00017208443774814513	0.007194244604316547	834	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5081049382716056	0.40294399204518305	3.8385	1.433	2.518	3.059	2.3041527989326243e-06	5.960975142988591e-06	4.341038727108978e-05	0.0	553.6172839506171	4.07526962676879	566.7	547.3499999999999	552.3	554.1	0.3333333333333333	0.3333333333333333	0.3333333333333333	10	1033	245.0	288.6912999497329	732797	11857998	0.6666666666666666	0.000505523827917213	0.004081632653061225	2450	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3867078947368405	0.3077270705305975	3.8385	1.433	3.1145	3.68	1.6386285830465126e-06	4.82820684252942e-06	4.341038727108978e-05	0.0	554.8989473684213	3.192111465109087	566.7	547.3499999999999	561.6	552.35	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg4	1.4402935127550964e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.4000000000001	3.6125	0.00036030272061597646	1.049456145588952e-06	0.03006848890541713	849379	14972383	1632140	615.8775322030434	66619.0	568.45	3.939	2.197670229374325e-05	0.0092450505457022	1.4779896501135836	558.9292394014963	1108.857142857143	369.73275742909505	3.4454682044887797	4.984021319720251e-07	1.4893042719573641	299.6468165334031	57365.333333333336	0.005230208643397339	549.0	2.7295	0.0	0.0017626658455455054	14	9	900	1	0.8911111111111111	0.8911111111111111	1.3396795893064595e-06	554.6	3.474	1.276943000209655	4.127468328351132	1076.2746187405214	220.6781111880706	0.2035493186984172	1.1833674670618669e-06	1.1538923744434646	162.82888388132682	12098.812297081065	0.0023132121117135254	19.213865451476586	15524.0	4806.525846578235	17.87165126348837	2696.821348800628	516288.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	2032	766.3333333333334	691.5138947748386	3114388	7927534	0.8571428571428571	0.00034467138267271443	0.0013049151805132667	4598	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3353549107142864	0.14984038644756065	3.6995	3.109	3.332	3.4855	4.2663578895482846e-07	3.6001325425010014e-07	2.0716987930102404e-06	0.0	557.8709821428572	3.9765548240578767	567.5	549.0	558.1	561.1500000000001	0.3333333333333333	0.3333333333333333	0.3333333333333333	8	2032	783.0	598.3551262777459	199853	7927534	0.5714285714285714	0.00046955666399779977	0.001277139208173691	6264	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.386140540540543	0.1459877643821581	3.6995	3.0999999999999996	3.474	3.424	4.6223983974851326e-07	6.587879069047175e-07	9.576703692584835e-06	0.0	557.7551351351353	3.6400810926534026	567.5	549.0	554.6	550.2	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg5	1.152901455138825e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	565.2	2.119	0.00037503071097959626	1.0442419195254965e-06	0.020004603360453132	2481519	14989036	9243241	186.74196165418306	49964.0	565.2	3.7800000000000002	7.05493845691988e-06	0.0037375302548671653	1.324867083285877	558.4185507246381	333.1666666666667	430.96991679860184	3.4377376811594185	4.990480245886308e-07	0.8089433043038269	169.9520632516124	49963.5	0.0034015210152810076	548.4	1.591	0.0	0.0030655117756948494	6	2	901	1	0.38290788013318533	0.38290788013318533	5.63155005915684e-07	560.5	3.6185	1.1868751712019878	4.064382399435854	383.24948358303976	248.79341534344863	0.35282644050937334	7.132009178463386e-07	0.6671074112706806	23.744502031781764	0.7071067811865476	0.0004751888237054152	6.6243354164293855	1999.0	2154.849583993009	3.2357732172153075	339.9041265032248	99927.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	4	366	212.25	119.4748927599435	7294660	11808027	0.8	0.00014776023161285775	0.004711425206124852	849	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.110464285714285	0.4105609217218982	3.3635	1.591	3.165	2.119	5.793375692074982e-07	6.85140730728418e-07	4.593766888848843e-06	0.0	554.9942857142858	3.341607949071855	565.2	548.4	556.0	565.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	1	1083	1083.0	0	3247624	3247624	1.0	0.00018848566647435212	0.0009233610341643582	1083	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5779130434782607	0.10781325618734773	3.7800000000000002	3.432	3.737	3.6565000000000003	5.523147034702681e-07	4.0637755886440363e-07	2.071450015010479e-06	0.0	554.4804347826087	0.42790678885575295	556.05	553.65	555.65	555.35	0	0	0
1	seg6	5.2591316078013755e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0015321713012193254	4.023559488327035e-06	0.007319061794876657	2481519	14989043	11758073	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.416008037571501	556.5842783505153	178.15384615384616	412.5332924250503	3.401247422680412	1.8019700659109113e-06	1.1155966091362683	208.27801574201803	52739.0	0.003743424658349223	548.4	1.621	0.0	0.002306799681265884	13	6	901	1	0.2153163152053274	0.2153163152053274	3.798104810784053e-06	549.3	3.324	1.1043144886878322	3.47414920361215	117.77156289037275	457.0560331365167	0.4288870349216597	4.218477464640597e-06	0.8933016240023948	161.40289926158087	12537.384256694057	0.0021239607992971188	16.99209645085801	2316.0	4950.399509100604	12.271562700498952	1249.668094452108	316434.0	7	250	152.42857142857142	62.05335645731863	8627029	13856539	0.875	0.00033024138261884204	0.006560449859418931	1067	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5666521739130435	0.32728441221472604	4.0545	2.067	2.067	3.5365	1.8394294860545192e-06	3.7723118129425786e-06	2.5758030621434993e-05	0.0	555.0788043478261	3.0240994817606883	564.7	549.55	564.7	552.85	0.3333333333333333	0.3333333333333333	0.3333333333333333	3	233	161.0	75.17978451685	333090	799416	1.0	0.0001494907102201506	0.006211180124223602	483	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.198787500000001	0.265224599728762	3.3635	2.119	3.324	2.119	6.76294404972711e-07	7.975969425135542e-07	4.593766888848843e-06	0.0	555.5537500000002	3.8078425734400514	565.2	548.4	549.3	565.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg7	4.395653332118558e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.8	3.32	0.0010324706344622266	3.3884847631361048e-06	0.00675776718387471	2098466	14989028	7611099	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.3512840913743391	553.7248306997739	238.6	317.39562648530256	3.544452595936798	1.4373699798508571e-06	1.4547944948063551	260.7669731829436	55168.0	0.004874834448867025	546.4000000000001	1.532	0.0	0.0009077427150059565	25	16	901	1	0.4916759156492786	0.4916759156492786	4.535185060813972e-06	555.9	3.129	1.200080034369011	4.0280090807408175	119.04480949065638	246.63997621176807	0.2580751144843233	6.712975202290602e-06	1.178135758076913	189.2303929389903	14542.852507904585	0.004178037469028344	32.43081819298414	5965.0	7617.495035647262	33.46027338054617	4172.271570927098	882688.0	1	250	250.0	0	1865303	1865303	1.0	3.388484763136105e-05	0.004	250	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.495789473684211	0.13283608485120482	3.5694999999999997	3.129	3.129	3.5365	2.1298468436735353e-06	5.955111722441895e-06	2.5758030621434993e-05	0.0	551.7394736842106	1.4566494037276434	555.9	549.55	555.9	552.85	0	0	0	13	283	197.3846153846154	62.53204306798563	4230239	14306194	0.5416666666666666	0.0003477940760882898	0.005066250974279034	2566	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.508900990099009	0.18583404863171774	3.8165	2.459	3.656	3.3315	1.753286460872515e-06	7.305512913937188e-06	9.492644851395977e-05	0.0	552.1299504950497	2.5111059777253377	563.1	546.4000000000001	553.5	552.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	11	283	199.9090909090909	67.76644382798104	6295396	14306194	0.5	0.0002980511197654518	0.0050022737608003635	2199	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.505033707865167	0.1900039443205338	3.8165	2.459	3.633	3.3415	1.765572894117259e-06	7.748755401119733e-06	9.492644851395977e-05	0.0	551.623595505618	2.107158767807507	558.8	547.3	558.8	552.0	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg8	4.584063725681142e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.5	3.097	0.0009205515802918138	3.1798958752448287e-06	0.006730105640197685	1215778	14972374	4280200	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4852608176385163	552.6224727838254	267.02941176470586	298.26356583197105	3.4206111975116626	1.0856631773205482e-06	1.2351837040871787	266.9997836704409	56208.875	0.0047732073286608084	546.6	1.532	0.0	0.0009077427150059565	34	24	900	1	0.7144444444444444	0.7144444444444444	3.6967111207495985e-06	558.8	3.633	1.1536282988989117	3.8303586795669005	117.64803319560855	210.8659893456859	0.27341614779383533	5.6060011175375575e-06	1.1895152355355523	169.82685727295092	15383.905998357648	0.0034657023308782295	49.01360698207104	9079.0	9842.697672455044	39.52587853078972	6407.9948080905815	1349013.0	8	466	320.625	94.86672982964802	11508240	14855792	1.0	0.00023989508588244076	0.0031189083820662767	2565	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.202374301675978	0.10449584481249488	3.4215	2.9595	3.3600000000000003	3.097	4.896794752354058e-07	8.773956813400353e-07	7.805463824677268e-06	0.0	550.3756983240224	2.2520674492831585	557.4	547.05	549.3499999999999	555.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	283	210.15384615384616	67.06445426335047	1282396	10475663	0.5416666666666666	0.00025551398621084917	0.004758418740849195	2732	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.459031707317072	0.21408205252941695	3.8165	2.34	3.633	3.269	1.7431948164241644e-06	7.487654764408938e-06	9.492644851395977e-05	0.0	552.0260975609756	2.227736121206754	558.8	547.3	558.8	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	283	210.15384615384616	67.06445426335047	1282396	10475663	0.5416666666666666	0.00025551398621084917	0.004758418740849195	2732	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4642283653846144	0.21519898557943193	3.8165	2.34	3.633	3.269	1.7237929807034774e-06	7.433713216816652e-06	9.492644851395977e-05	0.0	551.9733173076924	2.241440413190271	558.8	547.3	558.8	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg9	4.252286387893705e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	548.5999999999999	2.902	0.000768643728637736	3.312763830581945e-06	0.00431998205011116	3863026	14988230	10158426	489.01560570705226	83273.0	562.4	3.4995	4.91473519875105e-05	0.005872438914258551	1.3691806536929714	554.9153448275863	170.875	247.49323700996348	3.2322448275862072	1.157546189523869e-06	1.1625217086884774	193.0899115770886	63287.3	0.002782934778891271	545.55	2.2245	0.0	0.0016440466606869842	16	10	899	1	0.3225806451612903	0.3225806451612903	3.36976488520832e-06	555.25	3.1945	0.9658761391034487	3.802325465610018	68.94236723524948	149.69551584918509	0.17191027893728583	3.947763651435468e-06	0.84267310982269	148.72944249412873	15304.477703890743	0.0014875379707996767	20.53770980539457	2734.0	3712.398555149452	16.275303921638685	1930.899115770886	632873.0	15	300	176.73333333333332	67.11340792874047	882690	14205469	0.9375	0.000548883557179546	0.005658242172764994	2651	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.261021739130437	0.17214469631266008	3.4995	2.2245	2.2675	2.991	1.2934783831245693e-06	4.386302479925519e-06	4.91473519875105e-05	0.0	555.1600000000001	3.904248050320055	562.15	545.55	553.35	548.05	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
