Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	0_0_fixationrate	0_0_numfixations	0_0_totaltimespent	0_0_proportionnum	0_0_proportiontime	0_0_longestfixation	0_0_meanfixationduration	0_0_stddevfixationduration	0_0_timetofirstfixation	0_0_timetolastfixation	0_0_numevents	0_0_numleftclic	0_0_numrightclic	0_0_numdoubleclic	0_0_leftclicrate	0_0_rightclicrate	0_0_doubleclicrate	0_0_timetofirstleftclic	0_0_timetofirstrightclic	0_0_timetofirstdoubleclic	0_0_timetolastleftclic	0_0_timetolastrightclic	0_0_timetolastdoubleclic	0_0_meanpupilsize	0_0_stddevpupilsize	0_0_maxpupilsize	0_0_minpupilsize	0_0_startpupilsize	0_0_endpupilsize	0_0_meanpupilvelocity	0_0_stddevpupilvelocity	0_0_maxpupilvelocity	0_0_minpupilvelocity	0_0_meandistance	0_0_stddevdistance	0_0_maxdistance	0_0_mindistance	0_0_startdistance	0_0_enddistance	0_1_fixationrate	0_1_numfixations	0_1_totaltimespent	0_1_proportionnum	0_1_proportiontime	0_1_longestfixation	0_1_meanfixationduration	0_1_stddevfixationduration	0_1_timetofirstfixation	0_1_timetolastfixation	0_1_numevents	0_1_numleftclic	0_1_numrightclic	0_1_numdoubleclic	0_1_leftclicrate	0_1_rightclicrate	0_1_doubleclicrate	0_1_timetofirstleftclic	0_1_timetofirstrightclic	0_1_timetofirstdoubleclic	0_1_timetolastleftclic	0_1_timetolastrightclic	0_1_timetolastdoubleclic	0_1_meanpupilsize	0_1_stddevpupilsize	0_1_maxpupilsize	0_1_minpupilsize	0_1_startpupilsize	0_1_endpupilsize	0_1_meanpupilvelocity	0_1_stddevpupilvelocity	0_1_maxpupilvelocity	0_1_minpupilvelocity	0_1_meandistance	0_1_stddevdistance	0_1_maxdistance	0_1_mindistance	0_1_startdistance	0_1_enddistance	0_2_fixationrate	0_2_numfixations	0_2_totaltimespent	0_2_proportionnum	0_2_proportiontime	0_2_longestfixation	0_2_meanfixationduration	0_2_stddevfixationduration	0_2_timetofirstfixation	0_2_timetolastfixation	0_2_numevents	0_2_numleftclic	0_2_numrightclic	0_2_numdoubleclic	0_2_leftclicrate	0_2_rightclicrate	0_2_doubleclicrate	0_2_timetofirstleftclic	0_2_timetofirstrightclic	0_2_timetofirstdoubleclic	0_2_timetolastleftclic	0_2_timetolastrightclic	0_2_timetolastdoubleclic	0_2_meanpupilsize	0_2_stddevpupilsize	0_2_maxpupilsize	0_2_minpupilsize	0_2_startpupilsize	0_2_endpupilsize	0_2_meanpupilvelocity	0_2_stddevpupilvelocity	0_2_maxpupilvelocity	0_2_minpupilvelocity	0_2_meandistance	0_2_stddevdistance	0_2_maxdistance	0_2_mindistance	0_2_startdistance	0_2_enddistance	0_3_fixationrate	0_3_numfixations	0_3_totaltimespent	0_3_proportionnum	0_3_proportiontime	0_3_longestfixation	0_3_meanfixationduration	0_3_stddevfixationduration	0_3_timetofirstfixation	0_3_timetolastfixation	0_3_numevents	0_3_numleftclic	0_3_numrightclic	0_3_numdoubleclic	0_3_leftclicrate	0_3_rightclicrate	0_3_doubleclicrate	0_3_timetofirstleftclic	0_3_timetofirstrightclic	0_3_timetofirstdoubleclic	0_3_timetolastleftclic	0_3_timetolastrightclic	0_3_timetolastdoubleclic	0_3_meanpupilsize	0_3_stddevpupilsize	0_3_maxpupilsize	0_3_minpupilsize	0_3_startpupilsize	0_3_endpupilsize	0_3_meanpupilvelocity	0_3_stddevpupilvelocity	0_3_maxpupilvelocity	0_3_minpupilvelocity	0_3_meandistance	0_3_stddevdistance	0_3_maxdistance	0_3_mindistance	0_3_startdistance	0_3_enddistance	1_0_fixationrate	1_0_numfixations	1_0_totaltimespent	1_0_proportionnum	1_0_proportiontime	1_0_longestfixation	1_0_meanfixationduration	1_0_stddevfixationduration	1_0_timetofirstfixation	1_0_timetolastfixation	1_0_numevents	1_0_numleftclic	1_0_numrightclic	1_0_numdoubleclic	1_0_leftclicrate	1_0_rightclicrate	1_0_doubleclicrate	1_0_timetofirstleftclic	1_0_timetofirstrightclic	1_0_timetofirstdoubleclic	1_0_timetolastleftclic	1_0_timetolastrightclic	1_0_timetolastdoubleclic	1_0_meanpupilsize	1_0_stddevpupilsize	1_0_maxpupilsize	1_0_minpupilsize	1_0_startpupilsize	1_0_endpupilsize	1_0_meanpupilvelocity	1_0_stddevpupilvelocity	1_0_maxpupilvelocity	1_0_minpupilvelocity	1_0_meandistance	1_0_stddevdistance	1_0_maxdistance	1_0_mindistance	1_0_startdistance	1_0_enddistance	1_1_fixationrate	1_1_numfixations	1_1_totaltimespent	1_1_proportionnum	1_1_proportiontime	1_1_longestfixation	1_1_meanfixationduration	1_1_stddevfixationduration	1_1_timetofirstfixation	1_1_timetolastfixation	1_1_numevents	1_1_numleftclic	1_1_numrightclic	1_1_numdoubleclic	1_1_leftclicrate	1_1_rightclicrate	1_1_doubleclicrate	1_1_timetofirstleftclic	1_1_timetofirstrightclic	1_1_timetofirstdoubleclic	1_1_timetolastleftclic	1_1_timetolastrightclic	1_1_timetolastdoubleclic	1_1_meanpupilsize	1_1_stddevpupilsize	1_1_maxpupilsize	1_1_minpupilsize	1_1_startpupilsize	1_1_endpupilsize	1_1_meanpupilvelocity	1_1_stddevpupilvelocity	1_1_maxpupilvelocity	1_1_minpupilvelocity	1_1_meandistance	1_1_stddevdistance	1_1_maxdistance	1_1_mindistance	1_1_startdistance	1_1_enddistance	1_2_fixationrate	1_2_numfixations	1_2_totaltimespent	1_2_proportionnum	1_2_proportiontime	1_2_longestfixation	1_2_meanfixationduration	1_2_stddevfixationduration	1_2_timetofirstfixation	1_2_timetolastfixation	1_2_numevents	1_2_numleftclic	1_2_numrightclic	1_2_numdoubleclic	1_2_leftclicrate	1_2_rightclicrate	1_2_doubleclicrate	1_2_timetofirstleftclic	1_2_timetofirstrightclic	1_2_timetofirstdoubleclic	1_2_timetolastleftclic	1_2_timetolastrightclic	1_2_timetolastdoubleclic	1_2_meanpupilsize	1_2_stddevpupilsize	1_2_maxpupilsize	1_2_minpupilsize	1_2_startpupilsize	1_2_endpupilsize	1_2_meanpupilvelocity	1_2_stddevpupilvelocity	1_2_maxpupilvelocity	1_2_minpupilvelocity	1_2_meandistance	1_2_stddevdistance	1_2_maxdistance	1_2_mindistance	1_2_startdistance	1_2_enddistance	1_3_fixationrate	1_3_numfixations	1_3_totaltimespent	1_3_proportionnum	1_3_proportiontime	1_3_longestfixation	1_3_meanfixationduration	1_3_stddevfixationduration	1_3_timetofirstfixation	1_3_timetolastfixation	1_3_numevents	1_3_numleftclic	1_3_numrightclic	1_3_numdoubleclic	1_3_leftclicrate	1_3_rightclicrate	1_3_doubleclicrate	1_3_timetofirstleftclic	1_3_timetofirstrightclic	1_3_timetofirstdoubleclic	1_3_timetolastleftclic	1_3_timetolastrightclic	1_3_timetolastdoubleclic	1_3_meanpupilsize	1_3_stddevpupilsize	1_3_maxpupilsize	1_3_minpupilsize	1_3_startpupilsize	1_3_endpupilsize	1_3_meanpupilvelocity	1_3_stddevpupilvelocity	1_3_maxpupilvelocity	1_3_minpupilvelocity	1_3_meandistance	1_3_stddevdistance	1_3_maxdistance	1_3_mindistance	1_3_startdistance	1_3_enddistance	2_0_fixationrate	2_0_numfixations	2_0_totaltimespent	2_0_proportionnum	2_0_proportiontime	2_0_longestfixation	2_0_meanfixationduration	2_0_stddevfixationduration	2_0_timetofirstfixation	2_0_timetolastfixation	2_0_numevents	2_0_numleftclic	2_0_numrightclic	2_0_numdoubleclic	2_0_leftclicrate	2_0_rightclicrate	2_0_doubleclicrate	2_0_timetofirstleftclic	2_0_timetofirstrightclic	2_0_timetofirstdoubleclic	2_0_timetolastleftclic	2_0_timetolastrightclic	2_0_timetolastdoubleclic	2_0_meanpupilsize	2_0_stddevpupilsize	2_0_maxpupilsize	2_0_minpupilsize	2_0_startpupilsize	2_0_endpupilsize	2_0_meanpupilvelocity	2_0_stddevpupilvelocity	2_0_maxpupilvelocity	2_0_minpupilvelocity	2_0_meandistance	2_0_stddevdistance	2_0_maxdistance	2_0_mindistance	2_0_startdistance	2_0_enddistance	2_1_fixationrate	2_1_numfixations	2_1_totaltimespent	2_1_proportionnum	2_1_proportiontime	2_1_longestfixation	2_1_meanfixationduration	2_1_stddevfixationduration	2_1_timetofirstfixation	2_1_timetolastfixation	2_1_numevents	2_1_numleftclic	2_1_numrightclic	2_1_numdoubleclic	2_1_leftclicrate	2_1_rightclicrate	2_1_doubleclicrate	2_1_timetofirstleftclic	2_1_timetofirstrightclic	2_1_timetofirstdoubleclic	2_1_timetolastleftclic	2_1_timetolastrightclic	2_1_timetolastdoubleclic	2_1_meanpupilsize	2_1_stddevpupilsize	2_1_maxpupilsize	2_1_minpupilsize	2_1_startpupilsize	2_1_endpupilsize	2_1_meanpupilvelocity	2_1_stddevpupilvelocity	2_1_maxpupilvelocity	2_1_minpupilvelocity	2_1_meandistance	2_1_stddevdistance	2_1_maxdistance	2_1_mindistance	2_1_startdistance	2_1_enddistance	2_2_fixationrate	2_2_numfixations	2_2_totaltimespent	2_2_proportionnum	2_2_proportiontime	2_2_longestfixation	2_2_meanfixationduration	2_2_stddevfixationduration	2_2_timetofirstfixation	2_2_timetolastfixation	2_2_numevents	2_2_numleftclic	2_2_numrightclic	2_2_numdoubleclic	2_2_leftclicrate	2_2_rightclicrate	2_2_doubleclicrate	2_2_timetofirstleftclic	2_2_timetofirstrightclic	2_2_timetofirstdoubleclic	2_2_timetolastleftclic	2_2_timetolastrightclic	2_2_timetolastdoubleclic	2_2_meanpupilsize	2_2_stddevpupilsize	2_2_maxpupilsize	2_2_minpupilsize	2_2_startpupilsize	2_2_endpupilsize	2_2_meanpupilvelocity	2_2_stddevpupilvelocity	2_2_maxpupilvelocity	2_2_minpupilvelocity	2_2_meandistance	2_2_stddevdistance	2_2_maxdistance	2_2_mindistance	2_2_startdistance	2_2_enddistance	2_3_fixationrate	2_3_numfixations	2_3_totaltimespent	2_3_proportionnum	2_3_proportiontime	2_3_longestfixation	2_3_meanfixationduration	2_3_stddevfixationduration	2_3_timetofirstfixation	2_3_timetolastfixation	2_3_numevents	2_3_numleftclic	2_3_numrightclic	2_3_numdoubleclic	2_3_leftclicrate	2_3_rightclicrate	2_3_doubleclicrate	2_3_timetofirstleftclic	2_3_timetofirstrightclic	2_3_timetofirstdoubleclic	2_3_timetolastleftclic	2_3_timetolastrightclic	2_3_timetolastdoubleclic	2_3_meanpupilsize	2_3_stddevpupilsize	2_3_maxpupilsize	2_3_minpupilsize	2_3_startpupilsize	2_3_endpupilsize	2_3_meanpupilvelocity	2_3_stddevpupilvelocity	2_3_maxpupilvelocity	2_3_minpupilvelocity	2_3_meandistance	2_3_stddevdistance	2_3_maxdistance	2_3_mindistance	2_3_startdistance	2_3_enddistance	3_0_fixationrate	3_0_numfixations	3_0_totaltimespent	3_0_proportionnum	3_0_proportiontime	3_0_longestfixation	3_0_meanfixationduration	3_0_stddevfixationduration	3_0_timetofirstfixation	3_0_timetolastfixation	3_0_numevents	3_0_numleftclic	3_0_numrightclic	3_0_numdoubleclic	3_0_leftclicrate	3_0_rightclicrate	3_0_doubleclicrate	3_0_timetofirstleftclic	3_0_timetofirstrightclic	3_0_timetofirstdoubleclic	3_0_timetolastleftclic	3_0_timetolastrightclic	3_0_timetolastdoubleclic	3_0_meanpupilsize	3_0_stddevpupilsize	3_0_maxpupilsize	3_0_minpupilsize	3_0_startpupilsize	3_0_endpupilsize	3_0_meanpupilvelocity	3_0_stddevpupilvelocity	3_0_maxpupilvelocity	3_0_minpupilvelocity	3_0_meandistance	3_0_stddevdistance	3_0_maxdistance	3_0_mindistance	3_0_startdistance	3_0_enddistance	3_1_fixationrate	3_1_numfixations	3_1_totaltimespent	3_1_proportionnum	3_1_proportiontime	3_1_longestfixation	3_1_meanfixationduration	3_1_stddevfixationduration	3_1_timetofirstfixation	3_1_timetolastfixation	3_1_numevents	3_1_numleftclic	3_1_numrightclic	3_1_numdoubleclic	3_1_leftclicrate	3_1_rightclicrate	3_1_doubleclicrate	3_1_timetofirstleftclic	3_1_timetofirstrightclic	3_1_timetofirstdoubleclic	3_1_timetolastleftclic	3_1_timetolastrightclic	3_1_timetolastdoubleclic	3_1_meanpupilsize	3_1_stddevpupilsize	3_1_maxpupilsize	3_1_minpupilsize	3_1_startpupilsize	3_1_endpupilsize	3_1_meanpupilvelocity	3_1_stddevpupilvelocity	3_1_maxpupilvelocity	3_1_minpupilvelocity	3_1_meandistance	3_1_stddevdistance	3_1_maxdistance	3_1_mindistance	3_1_startdistance	3_1_enddistance	3_2_fixationrate	3_2_numfixations	3_2_totaltimespent	3_2_proportionnum	3_2_proportiontime	3_2_longestfixation	3_2_meanfixationduration	3_2_stddevfixationduration	3_2_timetofirstfixation	3_2_timetolastfixation	3_2_numevents	3_2_numleftclic	3_2_numrightclic	3_2_numdoubleclic	3_2_leftclicrate	3_2_rightclicrate	3_2_doubleclicrate	3_2_timetofirstleftclic	3_2_timetofirstrightclic	3_2_timetofirstdoubleclic	3_2_timetolastleftclic	3_2_timetolastrightclic	3_2_timetolastdoubleclic	3_2_meanpupilsize	3_2_stddevpupilsize	3_2_maxpupilsize	3_2_minpupilsize	3_2_startpupilsize	3_2_endpupilsize	3_2_meanpupilvelocity	3_2_stddevpupilvelocity	3_2_maxpupilvelocity	3_2_minpupilvelocity	3_2_meandistance	3_2_stddevdistance	3_2_maxdistance	3_2_mindistance	3_2_startdistance	3_2_enddistance	3_3_fixationrate	3_3_numfixations	3_3_totaltimespent	3_3_proportionnum	3_3_proportiontime	3_3_longestfixation	3_3_meanfixationduration	3_3_stddevfixationduration	3_3_timetofirstfixation	3_3_timetolastfixation	3_3_numevents	3_3_numleftclic	3_3_numrightclic	3_3_numdoubleclic	3_3_leftclicrate	3_3_rightclicrate	3_3_doubleclicrate	3_3_timetofirstleftclic	3_3_timetofirstrightclic	3_3_timetofirstdoubleclic	3_3_timetolastleftclic	3_3_timetolastrightclic	3_3_timetolastdoubleclic	3_3_meanpupilsize	3_3_stddevpupilsize	3_3_maxpupilsize	3_3_minpupilsize	3_3_startpupilsize	3_3_endpupilsize	3_3_meanpupilvelocity	3_3_stddevpupilvelocity	3_3_maxpupilvelocity	3_3_minpupilvelocity	3_3_meandistance	3_3_stddevdistance	3_3_maxdistance	3_3_mindistance	3_3_startdistance	3_3_enddistance
1	1_allsc	3.933696177694098e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0009009498990246387	2.7638103291535715e-06	0.007959593596773985	4312412	474676040	195713337	1082.7555949836578	99927.0	575.0	4.0545	0.00011102437852768106	0.018398910013426834	1.459248029933928	555.8453726355988	299.45006485084303	334.2173126323009	3.305465958589414	8.560427372428944e-07	1.2968583724649454	292.3842172919164	60387.93518518518	0.0046305540681841305	534.0999999999999	0.982	0.0	0.0004605861498131536	771	540	28503	19	0.5879731958039505	0.5879731958039505	3.407613909651589e-06	566.9	3.387	1.1095664521734698	5.83499361901514	260.8528241746022	234.57271273798963	0.2441601532620468	3.7581161355716243e-06	1.0341163137366154	206.4069483550896	16079.67147694728	0.0029041394317689253	1097.354518510314	230876.0	251331.41909949027	950.597187016805	157887.47733763486	32609485.0	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.002699055330634278	4	1482	0.005188067444876783	3.122129357951162e-06	716	370.5	nan	-1	370973028	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.1473317757009345	0.07078628291345675	3.284	-1	-1	3.092	4.2451467060980573e-07	1.098041428712334e-06	1.0987691383968795e-05	-1	551.8658878504673	4.597761956231716	561.1	-1	-1	544.5	0.002857142857142857	1	350	0.0012970168612191958	7.373449900694377e-07	350	350.0	0	-1	242768157	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.0376029411764702	0.18534573669847232	3.365	-1	-1	3.1029999999999998	1.7800497321088974e-06	5.195888972298161e-06	2.8071334214002657e-05	-1	556.2264705882353	4.6635146599916295	560.65	-1	-1	539.3	0.005221932114882507	2	383	0.0025940337224383916	8.068660891331275e-07	233	191.5	nan	-1	375886097	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.0497279411764713	0.05371820016096778	3.1275000000000004	-1	-1	3.1155	2.6929898261421813e-07	3.5770395739588026e-07	1.7712398679075668e-06	-1	555.8117647058823	5.603464530964799	559.5999999999999	-1	-1	539.5	0.0031982942430703624	9	2814	0.011673151750972763	5.928253720158279e-06	699	312.6666666666667	nan	-1	298460781	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.289120283018868	0.15235038006853965	3.6775	-1	-1	3.1855	1.0381813133514568e-06	4.787937315753093e-06	4.0770985949321444e-05	-1	560.0297169811319	2.3425922197741356	565.3	-1	-1	560.85	0.00385470719051149	52	13490	0.06744487678339818	2.8419382617247754e-05	1083	259.4230769230769	nan	-1	375103338	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3082083333333343	0.1873857380901019	3.79	-1	-1	3.121	9.23025192764612e-07	3.1734861462524477e-06	4.593491053200433e-05	-1	552.0817841880345	5.333075776798644	571.0999999999999	-1	-1	543.5	0.003178976369608986	60	18874	0.07782101167315175	3.976185526448733e-05	1182	314.56666666666666	nan	12907246	375369809	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.245763416477701	0.24376661733861793	3.6605	0.982	3.332	3.1205	9.864547186086923e-07	4.349385957817434e-06	7.105974181927349e-05	0.0	554.7421390778534	5.354511102100661	572.0	538.7	568.2	541.2	0.004140786749482402	16	3864	0.020752269779507133	8.140288690366592e-06	583	241.5	nan	-1	375669589	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2268128930817612	0.35350373177965144	4.0355	1.315	3.2365	3.112	1.1640058641713042e-06	3.348082475196603e-06	2.4078299507625785e-05	0.0	554.6663522012577	5.752222165190416	571.9	539.2	570.5	539.2	0.0036475499890134037	83	22755	0.10765239948119326	4.793795785437158e-05	866	274.1566265060241	nan	-1	372904949	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2559835483870967	0.1898979072837767	4.0545	2.067	2.328	3.105	4.7100172759929284e-07	1.1217066781676503e-06	2.9422360994355723e-05	0.0	556.8553548387094	4.771866224641484	569.25	539.1	559.0	546.3	0.0024908372771590224	70	28103	0.0907911802853437	5.920458930263259e-05	2032	401.4714285714286	nan	11907975	372072225	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.293251691827174	0.1791881773283934	3.9924999999999997	1.433	3.442	3.138	7.672537012776104e-07	3.7036704401155295e-06	0.00011102437852768106	0.0	554.8769911504426	5.291533282875175	575.0	540.7	575.0	544.25	0.0035620388431854806	42	11791	0.054474708171206226	2.484009936545354e-05	1316	280.73809523809524	nan	10942012	374203997	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.274566808059386	0.1954972409574276	3.9130000000000003	1.15	3.4345	3.1435	1.0867688740868119e-06	4.471819033573678e-06	0.00010873611528069648	0.0	553.3879109225874	6.70963136559073	572.8499999999999	537.55	565.65	545.25	0.002840207458631761	23	8098	0.029831387808041506	1.706005637023516e-05	1166	352.0869565217391	nan	-1	296595472	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3084151785714284	0.20493761745969746	3.681	2.8899999999999997	3.681	3.0355	4.5782035307648566e-07	1.0611312574759684e-06	1.4320883871742481e-05	0.0	551.6981249999998	4.91489385746462	568.45	542.75	554.8	554.35	0.004025444786800517	81	20122	0.10505836575875487	4.2391016829077785e-05	699	248.41975308641975	132.52130623012388	-1	358716680	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2800907840440168	0.21502660572028892	3.8265000000000002	-1	-1	3.0845000000000002	5.56146206858719e-07	2.0607450853537883e-06	7.102972080456319e-05	-1	558.3025103163685	4.57312975076959	570.6	-1	-1	545.8	0.003292806484295846	91	27636	0.11802853437094682	5.8220760415882796e-05	1665	303.6923076923077	nan	2564796	361829691	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.359493	0.20411368743839753	3.8165	2.265	3.4450000000000003	3.1005000000000003	8.634139857512529e-07	4.0649074614529505e-06	9.492644851395977e-05	0.0	555.762025	6.002909220447177	573.6	539.3	554.45	547.9	0.0029239766081871343	64	21888	0.08300907911802853	4.6111448978971005e-05	2032	342.0	nan	8194020	372405314	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3413761232349155	0.22622083703976625	3.9005	2.179	3.441	3.085	1.053280275474536e-06	4.046227797160198e-06	9.078354848393876e-05	0.0	556.3121309370989	5.7116550171441105	574.1	536.95	574.1	544.9	0.003016830739917434	19	6298	0.02464332036316472	1.3267996421306624e-05	816	331.4736842105263	nan	-1	281772994	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3568340563991312	0.3239624342665381	3.8165	-1	-1	1.661	1.3228343681103254e-06	5.945376048341535e-06	6.430501350945663e-05	-1	551.4396963123643	4.3347053852757655	569.5	-1	-1	569.5
1	seg1	2.71900594013214e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.0005667095739709672	2.0527796329773713e-06	0.018345700053346636	2531489	24981763	15238876	367.2719489951644	66619.0	575.0	3.786	6.502942236099434e-05	0.005513103800701979	1.394261454054537	564.263247863247	397.2	290.5993337377513	3.4039401709401735	1.0506015616545784e-06	0.9507507249154836	223.10846583190784	61859.57142857143	0.0034031063965642458	547.35	1.068	0.0	0.0007563742722751847	20	7	1501	1	0.38974017321785476	0.38974017321785476	1.7565135517304784e-06	566.9	3.387	0.9004467201515862	3.6140812956273916	446.5294945170859	274.5474576859087	0.28644010229370026	3.914378362405919e-06	0.8333194732590056	123.65674633382193	12589.177691667594	0.0017582480592331629	26.490967627036206	7944.0	5521.387341017275	17.113513048478705	1561.759260823355	433017.0	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.002145922746781116	2	932	0.1	9.56595308967455e-05	749	466.0	400.2224381515859	12907246	13673354	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.460283582089551	0.15015870956991303	3.6365	2.597	3.332	2.597	9.435965644318505e-07	3.1148816285924694e-06	2.3356349444611215e-05	0.0	564.1216417910449	2.7190576559552397	571.25	561.2	568.2	563.6	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.1625	0.0659336787992296	3.2365	3.1100000000000003	3.2365	3.1100000000000003	1.7412188531972331e-06	3.015879520834422e-06	5.223656559591699e-06	0.0	568.35	4.985729635670195	571.9	562.65	570.5	562.65	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.356	0.03233161507461907	2.384	2.328	2.328	2.384	0.0	0.0	0.0	0.0	558.825	0.20615528128086558	559.0	558.6	559.0	558.6	0.0013351134846461949	1	749	0.05	7.687659725500255e-05	749	749.0	0	11907975	11907975	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3822924528301894	0.1387590064284901	3.577	3.192	3.442	3.552	6.05631873624118e-07	6.97607518786496e-07	3.2422695887121147e-06	0.0	566.2056603773584	3.389529414486486	575.0	562.4	575.0	569.6500000000001	0.0023094688221709007	3	1299	0.15	0.00013332803716188026	916	433.0	420.34390681916636	10942012	18536470	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.539442528735636	0.08351212922932129	3.662	3.31	3.4345	3.457	9.477701612801742e-07	3.314790023898621e-06	2.9900930651456034e-05	0.0	563.9982758620688	1.818740432338959	572.8499999999999	558.65	565.65	563.5999999999999	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.67275	0.011667261889577847	3.681	3.6645000000000003	3.681	3.6645000000000003	7.20517872778736e-07	3.8208601564772567e-07	9.90693485439792e-07	4.5034226011767986e-07	555.175	0.5303300858899106	555.55	554.8	554.8	555.55	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0017921146953405018	4	2232	0.2	0.00022909020704027462	1665	558.0	738.5476739294943	2564796	10675540	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3725384615384617	0.1392335670244387	3.645	3.1605	3.4450000000000003	3.6005000000000003	4.395452883079397e-07	5.239498309458737e-07	4.503152206544565e-06	0.0	564.9251748251746	2.172149857729017	569.6500000000001	554.45	554.45	569.6500000000001	0.002243409983174425	4	1783	0.2	0.00018300530427993263	1316	445.75	583.5445569962932	8194020	21567588	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.506904958677684	0.2182421372586115	3.786	2.245	3.441	3.708	1.3764433413870636e-06	6.0737141284099915e-06	6.502942236099434e-05	0.0	563.9851239669423	3.966262118523871	574.1	548.2	574.1	548.2	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
