Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	High_numfixations	High_longestfixation	High_meanfixationduration	High_stddevfixationduration	High_timetofirstfixation	High_timetolastfixation	High_proportionnum	High_proportiontime	High_fixationrate	High_totaltimespent	High_numevents	High_numleftclic	High_numrightclic	High_numdoubleclic	High_leftclicrate	High_rightclicrate	High_doubleclicrate	High_timetofirstleftclic	High_timetofirstrightclic	High_timetofirstdoubleclic	High_timetolastleftclic	High_timetolastrightclic	High_timetolastdoubleclic	High_meanpupilsize	High_stddevpupilsize	High_maxpupilsize	High_minpupilsize	High_startpupilsize	High_endpupilsize	High_meanpupilvelocity	High_stddevpupilvelocity	High_maxpupilvelocity	High_minpupilvelocity	High_meandistance	High_stddevdistance	High_maxdistance	High_mindistance	High_startdistance	High_enddistance	High_proptransfrom_High	High_proptransfrom_Low	High_proptransfrom_Med	Low_numfixations	Low_longestfixation	Low_meanfixationduration	Low_stddevfixationduration	Low_timetofirstfixation	Low_timetolastfixation	Low_proportionnum	Low_proportiontime	Low_fixationrate	Low_totaltimespent	Low_numevents	Low_numleftclic	Low_numrightclic	Low_numdoubleclic	Low_leftclicrate	Low_rightclicrate	Low_doubleclicrate	Low_timetofirstleftclic	Low_timetofirstrightclic	Low_timetofirstdoubleclic	Low_timetolastleftclic	Low_timetolastrightclic	Low_timetolastdoubleclic	Low_meanpupilsize	Low_stddevpupilsize	Low_maxpupilsize	Low_minpupilsize	Low_startpupilsize	Low_endpupilsize	Low_meanpupilvelocity	Low_stddevpupilvelocity	Low_maxpupilvelocity	Low_minpupilvelocity	Low_meandistance	Low_stddevdistance	Low_maxdistance	Low_mindistance	Low_startdistance	Low_enddistance	Low_proptransfrom_High	Low_proptransfrom_Low	Low_proptransfrom_Med	Med_numfixations	Med_longestfixation	Med_meanfixationduration	Med_stddevfixationduration	Med_timetofirstfixation	Med_timetolastfixation	Med_proportionnum	Med_proportiontime	Med_fixationrate	Med_totaltimespent	Med_numevents	Med_numleftclic	Med_numrightclic	Med_numdoubleclic	Med_leftclicrate	Med_rightclicrate	Med_doubleclicrate	Med_timetofirstleftclic	Med_timetofirstrightclic	Med_timetofirstdoubleclic	Med_timetolastleftclic	Med_timetolastrightclic	Med_timetolastdoubleclic	Med_meanpupilsize	Med_stddevpupilsize	Med_maxpupilsize	Med_minpupilsize	Med_startpupilsize	Med_endpupilsize	Med_meanpupilvelocity	Med_stddevpupilvelocity	Med_maxpupilvelocity	Med_minpupilvelocity	Med_meandistance	Med_stddevdistance	Med_maxdistance	Med_mindistance	Med_startdistance	Med_enddistance	Med_proptransfrom_High	Med_proptransfrom_Low	Med_proptransfrom_Med
1	1_allsc	3.7306591714998205e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0008822642834629434	2.676466966604608e-06	0.007881029295099757	4229048	284669576	117658361	1082.7555949836578	99927.0	573.3	4.0545	0.00011102437852768106	0.018398910013426834	1.4557521518296224	555.5001793364551	310.41834451901565	344.2710979725481	3.2949115771644917	8.335400089543106e-07	1.2953800150803085	301.9715463816398	61429.63239875389	0.004740674314044959	534.0999999999999	0.982	0.0	0.0006679412990878317	447	321	17102	19	0.5868904221728453	0.5868904221728453	3.172304483671029e-06	564.95	3.4909999999999997	1.0880851384622146	6.228908450600916	287.07152422605157	233.5410838046822	0.24521596145756971	3.625991844550808e-06	1.0205583854152653	202.39860091115494	15713.113481721153	0.002803683171163602	623.0619209830784	138757.0	147348.0299322506	529.8104261678462	96932.86638850639	19718912.0	240	1349	288.8041666666667	201.48396943857654	-1	365893391	0.5369127516778524	0.0002434858019390172	0.003462553922063682	69313	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2536953062848046	0.20679961437852631	4.0545	-1	-1	3.1155	7.631316000344944e-07	3.52131402966649e-06	0.00011102437852768106	-1	553.0949880668257	6.076678797151789	572.0	-1	-1	539.5	0.32998324958123953	0.33668341708542715	0.3333333333333333	127	2032	334.06299212598424	348.7706925767988	682834	305755416	0.2841163310961969	0.00014903594755766945	0.002993447414321407	42426	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4017283136710614	0.21426053122565145	3.8385	0.982	3.4909999999999997	3.4085	8.277466042324215e-07	3.3377864516280115e-06	9.492644851395977e-05	0.0	556.2721721027065	5.831171047067455	572.8499999999999	534.0999999999999	564.95	564.3	0.33210332103321033	0.33948339483394835	0.3284132841328413	46	2032	383.8478260869565	429.50203556062996	-1	305755416	0.1029082774049217	6.202629816682622e-05	0.0026051990711898963	17657	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4218907563025205	0.20263681544209608	3.8385	-1	-1	3.4085	1.0280807187323789e-06	4.032803702761936e-06	9.492644851395977e-05	-1	556.9743697478991	4.351450390658709	568.1	-1	-1	564.3	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg1	2.8346016765433776e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.0005863137505866843	2.168246957324063e-06	0.011408328079498034	1948575	14989057	8993430	367.2719489951644	66619.0	572.8499999999999	3.786	4.268988291804262e-05	0.005513103800701979	1.416267862177395	563.3265277777778	321.53846153846155	292.9432127907325	3.4497541666666685	1.0629083694426067e-06	1.0548026186899855	202.91494076579443	61066.5	0.0031089880043822754	547.35	1.068	0.0	0.0007563742722751847	13	6	901	1	0.3995560488346282	0.3995560488346282	1.9352152503132435e-06	564.95	3.4909999999999997	0.9235660747067156	3.6523561135635045	282.3504369232837	304.53262087666604	0.2838655621314536	3.4071886957965823e-06	0.8573222352959583	122.1632108207554	13597.852429703744	0.0017271584191819456	16.99521434612874	4180.0	3515.3185534887903	11.60282880558984	1217.4896445947666	366399.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	9	916	399.6666666666667	308.38774294708924	682834	11574882	0.6923076923076923	0.0005999372542688196	0.0025020850708924102	3597	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4882363945578225	0.17929111759479296	3.786	2.328	3.4909999999999997	2.384	7.654457061647584e-07	2.399906763946374e-06	2.9900930651456034e-05	0.0	563.7880952380953	2.7544616820958385	572.8499999999999	554.8	564.95	558.6	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg2	3.358967085037724e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1.747	0.0007901769029657876	2.5779103587527468e-06	0.006104978493382699	3529654	14987949	5678083	650.5435312924404	83273.0	573.3	3.6654999999999998	4.593491053200433e-05	0.011704635819372764	1.359631889570079	559.4926785714287	326.2083333333333	319.845264474195	3.3979428571428585	8.028016439675012e-07	1.3439324533629973	336.95387277237694	67494.52631578948	0.005272135473139722	542.75	0.982	0.0	0.0013057126178094472	24	19	899	1	0.6229143492769744	0.6229143492769744	3.175825943572758e-06	546.3	3.431	1.2142895541314562	5.577435850436074	384.19424199187335	152.17531102002988	0.2171734843627276	2.894861113733102e-06	1.1313322772718597	161.78368651321966	12988.274760843253	0.002983101690521764	31.27153346011182	7829.0	7356.4410829064855	29.566513973985938	6402.123582675162	1282396.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	12	2032	348.4166666666667	533.9386172301989	3596272	14355079	0.5714285714285714	0.0004490934670810514	0.0028701267639320736	4181	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4202525083612016	0.24269569136978683	3.6585	0.982	3.431	1.747	7.231644151290349e-07	2.905321972749116e-06	4.593491053200433e-05	0.0	556.4516722408028	5.215731612595646	571.1500000000001	542.75	546.3	556.9	0.35294117647058826	0.35294117647058826	0.29411764705882354	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg3	4.245135904324171e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3.6975	0.0012725577415806058	3.6233328139889635e-06	0.006196061586496604	3663988	14989048	11125202	1082.7555949836578	83273.0	567.6	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.2617347217984103	555.3002155172416	191.64285714285714	378.228241505789	3.499872844827587	1.656061190489227e-06	1.5012834477540629	288.8341239054778	54127.125	0.004070399668159691	547.3499999999999	1.433	0.0	0.0006679412990878317	14	8	901	1	0.25749167591564925	0.25749167591564925	4.662556782296384e-06	556.05	3.3015	1.2349176373889665	4.799987594331077	119.08148932097339	402.6553701426632	0.32475824840757334	4.571811514241296e-06	1.0818124814114352	388.6693836521565	19401.905351481775	0.004350467228561207	16.402551383379333	2683.0	4916.9671395752575	18.015401373048753	2310.6729912438223	433017.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	217	139.0	55.5517776493246	6095543	9859459	0.5454545454545454	0.0002158471119190568	0.007194244604316547	834	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4807048192771086	0.4349489810012805	3.8385	1.433	2.518	2.371	2.2742287366088242e-06	5.927447328961375e-06	4.341038727108978e-05	0.0	553.6216867469877	4.02539342700056	566.7	547.3499999999999	552.3	553.9	0.3333333333333333	0.3333333333333333	0.3333333333333333	7	350	169.14285714285714	94.50825108851356	1448941	9859459	0.5	0.0003064304322687809	0.0059121621621621625	1184	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4948272727272727	0.36096854571069453	3.8385	1.433	3.3015	3.68	2.479788950605017e-06	6.241003330320184e-06	4.341038727108978e-05	0.0	553.7845454545453	3.614691895295498	566.7	547.3499999999999	556.05	552.35	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg4	1.2462046461937047e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	560.9	3.46	0.00032878106291190187	9.204841860108778e-07	0.02351981839593405	433017	14972381	849379	615.8775322030434	66619.0	568.45	3.939	2.197670229374325e-05	0.0092450505457022	1.4666792258835821	558.7037735849057	934.0769230769231	386.947967422243	3.4336674528301856	4.7350571817923e-07	1.5476246713277797	299.6468165334031	57365.333333333336	0.005230208643397339	549.0	2.7295	0.0	0.0017626658455455054	13	9	900	1	0.9422222222222222	0.9422222222222222	1.2054003380163493e-06	556.35	3.253	1.3330431589820153	4.096361867369571	889.7102956897882	221.18549313221186	0.2006105342405674	1.1253882808804246e-06	1.1915190398842508	162.82888388132682	12098.812297081065	0.0023132121117135254	17.600150710602986	12143.0	4643.375609066916	17.023871384605577	2696.821348800628	516288.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	2032	766.3333333333334	691.5138947748386	4113656	8926802	0.8571428571428571	0.0003255681759444628	0.0013049151805132667	4598	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3353549107142864	0.14984038644756065	3.6995	3.109	3.332	3.4855	4.2663578895482846e-07	3.6001325425010014e-07	2.0716987930102404e-06	0.0	557.8709821428572	3.9765548240578767	567.5	549.0	558.1	561.1500000000001	0.3333333333333333	0.3333333333333333	0.3333333333333333	8	2032	783.0	598.3551262777459	1199121	8926802	0.6153846153846154	0.00044353176470554915	0.001277139208173691	6264	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.376462790697674	0.1410997341453088	3.6995	3.0999999999999996	3.253	3.424	4.4710233882166064e-07	6.180845474136152e-07	9.576703692584835e-06	0.0	557.4659302325582	3.4591180067176888	567.5	549.0	556.35	550.2	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg5	4.2051027698496265e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0017188193108212998	3.848968033935581e-06	0.008466238966869431	2364938	14989042	12390943	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.2139192556937273	556.9564102564103	183.3	496.1847480695009	3.4367211538461535	2.0826118813200933e-06	1.1614008623155683	227.44099198722088	54126.75	0.003914376479883331	549.55	1.621	0.0	0.002306799681265884	10	4	901	1	0.17314095449500555	0.17314095449500555	3.576155834910273e-06	564.8	2.119	1.022630204274026	3.446937481061376	130.8052411454186	505.54750791207215	0.46979884247232634	4.667458259727336e-06	0.8317958854511891	204.35593309272298	15945.94847968181	0.0027067538161144114	10.925273301243545	1833.0	4465.662732625508	9.291206898524546	909.7639679488835	216507.0	7	250	152.42857142857142	62.05335645731863	7627759	12857269	0.875	0.0004106848892209265	0.006560449859418931	1067	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5666521739130435	0.32728441221472604	4.0545	2.067	2.067	3.5365	1.8394294860545192e-06	3.7723118129425786e-06	2.5758030621434993e-05	0.0	555.0788043478261	3.0240994817606883	564.7	549.55	564.7	552.85	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.119	0.0	2.119	2.119	2.119	2.119	0.0	nan	0.0	0.0	565.0	0.2828427124746833	565.2	564.8	564.8	565.2	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg6	4.500901508683747e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	554.95	3.1945	0.0009435900201277339	3.1647069147819696e-06	0.006773862380752545	716142	14972377	3280931	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4617235261137378	552.7854196301563	280.5135135135135	306.4425490683976	3.39807041251778	1.0239409782969042e-06	1.1987151903618052	281.1497404426063	56748.62962962963	0.004974014241933183	546.6	1.532	0.0	0.0009077427150059565	37	27	900	1	0.7811111111111111	0.7811111111111111	3.588523751695315e-06	558.8	3.633	1.1535247844283112	3.7048215007135874	129.60037328941903	203.49810166448083	0.2717936564517954	5.3628745728970016e-06	1.1854838045376852	164.85810844992724	14794.90186399498	0.0033265184256212627	52.62204694009456	10379.0	11031.931766462314	41.95503166266318	7591.0429919503695	1532213.0	9	466	318.3333333333333	89.00561780022652	10508971	14189614	0.9	0.00024505095434730655	0.0031413612565445027	2865	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.193573809523808	0.09923018539513098	3.4215	2.9595	3.3600000000000003	3.1915	4.780408972206148e-07	8.381653213285748e-07	7.805463824677268e-06	0.0	550.9833333333332	2.5488590811635645	557.4	547.05	549.3499999999999	554.85	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	283	210.15384615384616	67.06445426335047	283127	9476394	0.5416666666666666	0.00023367511597795516	0.004758418740849195	2732	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.459031707317072	0.21408205252941695	3.8165	2.34	3.633	3.269	1.7431948164241644e-06	7.487654764408938e-06	9.492644851395977e-05	0.0	552.0260975609756	2.227736121206754	558.8	547.3	558.8	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	283	210.15384615384616	67.06445426335047	283127	9476394	0.5416666666666666	0.00023367511597795516	0.004758418740849195	2732	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4642283653846144	0.21519898557943193	3.8165	2.34	3.633	3.269	1.7237929807034774e-06	7.433713216816652e-06	9.492644851395977e-05	0.0	551.9733173076924	2.241440413190271	558.8	547.3	558.8	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg7	4.2406194313266815e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0007667847397800039	2.8706221367786858e-06	0.006096331036967334	2914534	14989046	6628489	433.33840256821156	83273.0	562.4	3.4995	4.91473519875105e-05	0.007931126288496779	1.541475672648448	553.7043824701193	270.75	278.72815320264743	3.2255478087649405	8.317224996438932e-07	1.037513261988729	263.2048083664769	62699.23529411765	0.0040725421046335485	547.05	2.2245	0.0	0.0018037088193863294	24	17	901	1	0.5571587125416204	0.5571587125416204	2.730116158977451e-06	550.8499999999999	3.3025	0.9376488968957155	3.511968517995096	130.77104120328517	129.97642829681823	0.1410119815734986	3.052569949675921e-06	0.9119738096130174	139.48237062784548	13845.962753314645	0.0019651778188332957	35.453940470914304	6498.0	6410.747523660891	22.82529176375204	4474.481742230108	1065887.0	21	466	242.0	101.18250836977704	516289	14639301	0.9545454545454546	0.0006078542374628867	0.004132231404958678	5082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2345903465346533	0.14730145785002646	3.4995	2.2245	3.3600000000000003	2.9995000000000003	9.195159036162317e-07	3.37258268501535e-06	4.91473519875105e-05	0.0	553.6448019801979	3.7092263358170325	562.15	547.05	549.3499999999999	556.3	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg8	4.2406194313266815e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0007667847397800039	2.8706221367786858e-06	0.006096331036967334	2914534	14989046	6628489	433.33840256821156	83273.0	562.4	3.4995	4.91473519875105e-05	0.007931126288496779	1.541475672648448	553.7043824701193	270.75	278.72815320264743	3.2255478087649405	8.317224996438932e-07	1.037513261988729	263.2048083664769	62699.23529411765	0.0040725421046335485	547.05	2.2245	0.0	0.0018037088193863294	24	17	901	1	0.5571587125416204	0.5571587125416204	2.730116158977451e-06	550.8499999999999	3.3025	0.9376488968957155	3.511968517995096	130.77104120328517	129.97642829681823	0.1410119815734986	3.052569949675921e-06	0.9119738096130174	139.48237062784548	13845.962753314645	0.0019651778188332957	35.453940470914304	6498.0	6410.747523660891	22.82529176375204	4474.481742230108	1065887.0	21	466	242.0	101.18250836977704	516289	14639301	0.9545454545454546	0.0006078542374628867	0.004132231404958678	5082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2345903465346533	0.14730145785002646	3.4995	2.2245	3.3600000000000003	2.9995000000000003	9.195159036162317e-07	3.37258268501535e-06	4.91473519875105e-05	0.0	553.6448019801979	3.7092263358170325	562.15	547.05	549.3499999999999	556.3	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg9	4.2712248111534275e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	2.591	0.0011304677519927684	3.6808525958867853e-06	0.004402700763455032	3863026	14971565	10624746	489.01560570705226	83273.0	562.15	3.4795	3.1882317622335616e-05	0.006035396768590766	1.2377494108262086	553.9747126436782	183.3125	327.59591354996354	3.209578544061301	1.2662789443206175e-06	1.0928862789268343	252.9546467611833	66618.2	0.003504390301869841	543.5	2.5425000000000004	0.0	0.0016440466606869842	16	10	898	1	0.2906458797327394	0.2906458797327394	3.5199091346972765e-06	557.7	2.571	1.0035636250150413	4.447881130574885	86.21733681033454	181.32995997440534	0.1555452523797241	3.2941338896502616e-06	0.8391715807516151	165.97622327711088	15702.013188689463	0.0018057195799558513	18.56624116239313	2933.0	4913.938703249453	15.30040790497568	2529.546467611833	666182.0	13	383	192.30769230769232	89.77785975709213	133236	13689172	0.8125	0.0005751332181073102	0.0052	2500	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2491039603960368	0.12562642671315158	3.4795	2.571	2.571	3.245	1.1053224911857278e-06	3.08830545336315e-06	3.1882317622335616e-05	0.0	554.1183168316834	4.768111440086987	562.15	543.85	557.7	555.25	0.3125	0.34375	0.34375	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
