Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	0_0_fixationrate	0_0_numfixations	0_0_totaltimespent	0_0_proportionnum	0_0_proportiontime	0_0_longestfixation	0_0_meanfixationduration	0_0_stddevfixationduration	0_0_timetofirstfixation	0_0_timetolastfixation	0_0_numevents	0_0_numleftclic	0_0_numrightclic	0_0_numdoubleclic	0_0_leftclicrate	0_0_rightclicrate	0_0_doubleclicrate	0_0_timetofirstleftclic	0_0_timetofirstrightclic	0_0_timetofirstdoubleclic	0_0_timetolastleftclic	0_0_timetolastrightclic	0_0_timetolastdoubleclic	0_0_meanpupilsize	0_0_stddevpupilsize	0_0_maxpupilsize	0_0_minpupilsize	0_0_startpupilsize	0_0_endpupilsize	0_0_meanpupilvelocity	0_0_stddevpupilvelocity	0_0_maxpupilvelocity	0_0_minpupilvelocity	0_0_meandistance	0_0_stddevdistance	0_0_maxdistance	0_0_mindistance	0_0_startdistance	0_0_enddistance	0_1_fixationrate	0_1_numfixations	0_1_totaltimespent	0_1_proportionnum	0_1_proportiontime	0_1_longestfixation	0_1_meanfixationduration	0_1_stddevfixationduration	0_1_timetofirstfixation	0_1_timetolastfixation	0_1_numevents	0_1_numleftclic	0_1_numrightclic	0_1_numdoubleclic	0_1_leftclicrate	0_1_rightclicrate	0_1_doubleclicrate	0_1_timetofirstleftclic	0_1_timetofirstrightclic	0_1_timetofirstdoubleclic	0_1_timetolastleftclic	0_1_timetolastrightclic	0_1_timetolastdoubleclic	0_1_meanpupilsize	0_1_stddevpupilsize	0_1_maxpupilsize	0_1_minpupilsize	0_1_startpupilsize	0_1_endpupilsize	0_1_meanpupilvelocity	0_1_stddevpupilvelocity	0_1_maxpupilvelocity	0_1_minpupilvelocity	0_1_meandistance	0_1_stddevdistance	0_1_maxdistance	0_1_mindistance	0_1_startdistance	0_1_enddistance	0_2_fixationrate	0_2_numfixations	0_2_totaltimespent	0_2_proportionnum	0_2_proportiontime	0_2_longestfixation	0_2_meanfixationduration	0_2_stddevfixationduration	0_2_timetofirstfixation	0_2_timetolastfixation	0_2_numevents	0_2_numleftclic	0_2_numrightclic	0_2_numdoubleclic	0_2_leftclicrate	0_2_rightclicrate	0_2_doubleclicrate	0_2_timetofirstleftclic	0_2_timetofirstrightclic	0_2_timetofirstdoubleclic	0_2_timetolastleftclic	0_2_timetolastrightclic	0_2_timetolastdoubleclic	0_2_meanpupilsize	0_2_stddevpupilsize	0_2_maxpupilsize	0_2_minpupilsize	0_2_startpupilsize	0_2_endpupilsize	0_2_meanpupilvelocity	0_2_stddevpupilvelocity	0_2_maxpupilvelocity	0_2_minpupilvelocity	0_2_meandistance	0_2_stddevdistance	0_2_maxdistance	0_2_mindistance	0_2_startdistance	0_2_enddistance	0_3_fixationrate	0_3_numfixations	0_3_totaltimespent	0_3_proportionnum	0_3_proportiontime	0_3_longestfixation	0_3_meanfixationduration	0_3_stddevfixationduration	0_3_timetofirstfixation	0_3_timetolastfixation	0_3_numevents	0_3_numleftclic	0_3_numrightclic	0_3_numdoubleclic	0_3_leftclicrate	0_3_rightclicrate	0_3_doubleclicrate	0_3_timetofirstleftclic	0_3_timetofirstrightclic	0_3_timetofirstdoubleclic	0_3_timetolastleftclic	0_3_timetolastrightclic	0_3_timetolastdoubleclic	0_3_meanpupilsize	0_3_stddevpupilsize	0_3_maxpupilsize	0_3_minpupilsize	0_3_startpupilsize	0_3_endpupilsize	0_3_meanpupilvelocity	0_3_stddevpupilvelocity	0_3_maxpupilvelocity	0_3_minpupilvelocity	0_3_meandistance	0_3_stddevdistance	0_3_maxdistance	0_3_mindistance	0_3_startdistance	0_3_enddistance	1_0_fixationrate	1_0_numfixations	1_0_totaltimespent	1_0_proportionnum	1_0_proportiontime	1_0_longestfixation	1_0_meanfixationduration	1_0_stddevfixationduration	1_0_timetofirstfixation	1_0_timetolastfixation	1_0_numevents	1_0_numleftclic	1_0_numrightclic	1_0_numdoubleclic	1_0_leftclicrate	1_0_rightclicrate	1_0_doubleclicrate	1_0_timetofirstleftclic	1_0_timetofirstrightclic	1_0_timetofirstdoubleclic	1_0_timetolastleftclic	1_0_timetolastrightclic	1_0_timetolastdoubleclic	1_0_meanpupilsize	1_0_stddevpupilsize	1_0_maxpupilsize	1_0_minpupilsize	1_0_startpupilsize	1_0_endpupilsize	1_0_meanpupilvelocity	1_0_stddevpupilvelocity	1_0_maxpupilvelocity	1_0_minpupilvelocity	1_0_meandistance	1_0_stddevdistance	1_0_maxdistance	1_0_mindistance	1_0_startdistance	1_0_enddistance	1_1_fixationrate	1_1_numfixations	1_1_totaltimespent	1_1_proportionnum	1_1_proportiontime	1_1_longestfixation	1_1_meanfixationduration	1_1_stddevfixationduration	1_1_timetofirstfixation	1_1_timetolastfixation	1_1_numevents	1_1_numleftclic	1_1_numrightclic	1_1_numdoubleclic	1_1_leftclicrate	1_1_rightclicrate	1_1_doubleclicrate	1_1_timetofirstleftclic	1_1_timetofirstrightclic	1_1_timetofirstdoubleclic	1_1_timetolastleftclic	1_1_timetolastrightclic	1_1_timetolastdoubleclic	1_1_meanpupilsize	1_1_stddevpupilsize	1_1_maxpupilsize	1_1_minpupilsize	1_1_startpupilsize	1_1_endpupilsize	1_1_meanpupilvelocity	1_1_stddevpupilvelocity	1_1_maxpupilvelocity	1_1_minpupilvelocity	1_1_meandistance	1_1_stddevdistance	1_1_maxdistance	1_1_mindistance	1_1_startdistance	1_1_enddistance	1_2_fixationrate	1_2_numfixations	1_2_totaltimespent	1_2_proportionnum	1_2_proportiontime	1_2_longestfixation	1_2_meanfixationduration	1_2_stddevfixationduration	1_2_timetofirstfixation	1_2_timetolastfixation	1_2_numevents	1_2_numleftclic	1_2_numrightclic	1_2_numdoubleclic	1_2_leftclicrate	1_2_rightclicrate	1_2_doubleclicrate	1_2_timetofirstleftclic	1_2_timetofirstrightclic	1_2_timetofirstdoubleclic	1_2_timetolastleftclic	1_2_timetolastrightclic	1_2_timetolastdoubleclic	1_2_meanpupilsize	1_2_stddevpupilsize	1_2_maxpupilsize	1_2_minpupilsize	1_2_startpupilsize	1_2_endpupilsize	1_2_meanpupilvelocity	1_2_stddevpupilvelocity	1_2_maxpupilvelocity	1_2_minpupilvelocity	1_2_meandistance	1_2_stddevdistance	1_2_maxdistance	1_2_mindistance	1_2_startdistance	1_2_enddistance	1_3_fixationrate	1_3_numfixations	1_3_totaltimespent	1_3_proportionnum	1_3_proportiontime	1_3_longestfixation	1_3_meanfixationduration	1_3_stddevfixationduration	1_3_timetofirstfixation	1_3_timetolastfixation	1_3_numevents	1_3_numleftclic	1_3_numrightclic	1_3_numdoubleclic	1_3_leftclicrate	1_3_rightclicrate	1_3_doubleclicrate	1_3_timetofirstleftclic	1_3_timetofirstrightclic	1_3_timetofirstdoubleclic	1_3_timetolastleftclic	1_3_timetolastrightclic	1_3_timetolastdoubleclic	1_3_meanpupilsize	1_3_stddevpupilsize	1_3_maxpupilsize	1_3_minpupilsize	1_3_startpupilsize	1_3_endpupilsize	1_3_meanpupilvelocity	1_3_stddevpupilvelocity	1_3_maxpupilvelocity	1_3_minpupilvelocity	1_3_meandistance	1_3_stddevdistance	1_3_maxdistance	1_3_mindistance	1_3_startdistance	1_3_enddistance	2_0_fixationrate	2_0_numfixations	2_0_totaltimespent	2_0_proportionnum	2_0_proportiontime	2_0_longestfixation	2_0_meanfixationduration	2_0_stddevfixationduration	2_0_timetofirstfixation	2_0_timetolastfixation	2_0_numevents	2_0_numleftclic	2_0_numrightclic	2_0_numdoubleclic	2_0_leftclicrate	2_0_rightclicrate	2_0_doubleclicrate	2_0_timetofirstleftclic	2_0_timetofirstrightclic	2_0_timetofirstdoubleclic	2_0_timetolastleftclic	2_0_timetolastrightclic	2_0_timetolastdoubleclic	2_0_meanpupilsize	2_0_stddevpupilsize	2_0_maxpupilsize	2_0_minpupilsize	2_0_startpupilsize	2_0_endpupilsize	2_0_meanpupilvelocity	2_0_stddevpupilvelocity	2_0_maxpupilvelocity	2_0_minpupilvelocity	2_0_meandistance	2_0_stddevdistance	2_0_maxdistance	2_0_mindistance	2_0_startdistance	2_0_enddistance	2_1_fixationrate	2_1_numfixations	2_1_totaltimespent	2_1_proportionnum	2_1_proportiontime	2_1_longestfixation	2_1_meanfixationduration	2_1_stddevfixationduration	2_1_timetofirstfixation	2_1_timetolastfixation	2_1_numevents	2_1_numleftclic	2_1_numrightclic	2_1_numdoubleclic	2_1_leftclicrate	2_1_rightclicrate	2_1_doubleclicrate	2_1_timetofirstleftclic	2_1_timetofirstrightclic	2_1_timetofirstdoubleclic	2_1_timetolastleftclic	2_1_timetolastrightclic	2_1_timetolastdoubleclic	2_1_meanpupilsize	2_1_stddevpupilsize	2_1_maxpupilsize	2_1_minpupilsize	2_1_startpupilsize	2_1_endpupilsize	2_1_meanpupilvelocity	2_1_stddevpupilvelocity	2_1_maxpupilvelocity	2_1_minpupilvelocity	2_1_meandistance	2_1_stddevdistance	2_1_maxdistance	2_1_mindistance	2_1_startdistance	2_1_enddistance	2_2_fixationrate	2_2_numfixations	2_2_totaltimespent	2_2_proportionnum	2_2_proportiontime	2_2_longestfixation	2_2_meanfixationduration	2_2_stddevfixationduration	2_2_timetofirstfixation	2_2_timetolastfixation	2_2_numevents	2_2_numleftclic	2_2_numrightclic	2_2_numdoubleclic	2_2_leftclicrate	2_2_rightclicrate	2_2_doubleclicrate	2_2_timetofirstleftclic	2_2_timetofirstrightclic	2_2_timetofirstdoubleclic	2_2_timetolastleftclic	2_2_timetolastrightclic	2_2_timetolastdoubleclic	2_2_meanpupilsize	2_2_stddevpupilsize	2_2_maxpupilsize	2_2_minpupilsize	2_2_startpupilsize	2_2_endpupilsize	2_2_meanpupilvelocity	2_2_stddevpupilvelocity	2_2_maxpupilvelocity	2_2_minpupilvelocity	2_2_meandistance	2_2_stddevdistance	2_2_maxdistance	2_2_mindistance	2_2_startdistance	2_2_enddistance	2_3_fixationrate	2_3_numfixations	2_3_totaltimespent	2_3_proportionnum	2_3_proportiontime	2_3_longestfixation	2_3_meanfixationduration	2_3_stddevfixationduration	2_3_timetofirstfixation	2_3_timetolastfixation	2_3_numevents	2_3_numleftclic	2_3_numrightclic	2_3_numdoubleclic	2_3_leftclicrate	2_3_rightclicrate	2_3_doubleclicrate	2_3_timetofirstleftclic	2_3_timetofirstrightclic	2_3_timetofirstdoubleclic	2_3_timetolastleftclic	2_3_timetolastrightclic	2_3_timetolastdoubleclic	2_3_meanpupilsize	2_3_stddevpupilsize	2_3_maxpupilsize	2_3_minpupilsize	2_3_startpupilsize	2_3_endpupilsize	2_3_meanpupilvelocity	2_3_stddevpupilvelocity	2_3_maxpupilvelocity	2_3_minpupilvelocity	2_3_meandistance	2_3_stddevdistance	2_3_maxdistance	2_3_mindistance	2_3_startdistance	2_3_enddistance	3_0_fixationrate	3_0_numfixations	3_0_totaltimespent	3_0_proportionnum	3_0_proportiontime	3_0_longestfixation	3_0_meanfixationduration	3_0_stddevfixationduration	3_0_timetofirstfixation	3_0_timetolastfixation	3_0_numevents	3_0_numleftclic	3_0_numrightclic	3_0_numdoubleclic	3_0_leftclicrate	3_0_rightclicrate	3_0_doubleclicrate	3_0_timetofirstleftclic	3_0_timetofirstrightclic	3_0_timetofirstdoubleclic	3_0_timetolastleftclic	3_0_timetolastrightclic	3_0_timetolastdoubleclic	3_0_meanpupilsize	3_0_stddevpupilsize	3_0_maxpupilsize	3_0_minpupilsize	3_0_startpupilsize	3_0_endpupilsize	3_0_meanpupilvelocity	3_0_stddevpupilvelocity	3_0_maxpupilvelocity	3_0_minpupilvelocity	3_0_meandistance	3_0_stddevdistance	3_0_maxdistance	3_0_mindistance	3_0_startdistance	3_0_enddistance	3_1_fixationrate	3_1_numfixations	3_1_totaltimespent	3_1_proportionnum	3_1_proportiontime	3_1_longestfixation	3_1_meanfixationduration	3_1_stddevfixationduration	3_1_timetofirstfixation	3_1_timetolastfixation	3_1_numevents	3_1_numleftclic	3_1_numrightclic	3_1_numdoubleclic	3_1_leftclicrate	3_1_rightclicrate	3_1_doubleclicrate	3_1_timetofirstleftclic	3_1_timetofirstrightclic	3_1_timetofirstdoubleclic	3_1_timetolastleftclic	3_1_timetolastrightclic	3_1_timetolastdoubleclic	3_1_meanpupilsize	3_1_stddevpupilsize	3_1_maxpupilsize	3_1_minpupilsize	3_1_startpupilsize	3_1_endpupilsize	3_1_meanpupilvelocity	3_1_stddevpupilvelocity	3_1_maxpupilvelocity	3_1_minpupilvelocity	3_1_meandistance	3_1_stddevdistance	3_1_maxdistance	3_1_mindistance	3_1_startdistance	3_1_enddistance	3_2_fixationrate	3_2_numfixations	3_2_totaltimespent	3_2_proportionnum	3_2_proportiontime	3_2_longestfixation	3_2_meanfixationduration	3_2_stddevfixationduration	3_2_timetofirstfixation	3_2_timetolastfixation	3_2_numevents	3_2_numleftclic	3_2_numrightclic	3_2_numdoubleclic	3_2_leftclicrate	3_2_rightclicrate	3_2_doubleclicrate	3_2_timetofirstleftclic	3_2_timetofirstrightclic	3_2_timetofirstdoubleclic	3_2_timetolastleftclic	3_2_timetolastrightclic	3_2_timetolastdoubleclic	3_2_meanpupilsize	3_2_stddevpupilsize	3_2_maxpupilsize	3_2_minpupilsize	3_2_startpupilsize	3_2_endpupilsize	3_2_meanpupilvelocity	3_2_stddevpupilvelocity	3_2_maxpupilvelocity	3_2_minpupilvelocity	3_2_meandistance	3_2_stddevdistance	3_2_maxdistance	3_2_mindistance	3_2_startdistance	3_2_enddistance	3_3_fixationrate	3_3_numfixations	3_3_totaltimespent	3_3_proportionnum	3_3_proportiontime	3_3_longestfixation	3_3_meanfixationduration	3_3_stddevfixationduration	3_3_timetofirstfixation	3_3_timetolastfixation	3_3_numevents	3_3_numleftclic	3_3_numrightclic	3_3_numdoubleclic	3_3_leftclicrate	3_3_rightclicrate	3_3_doubleclicrate	3_3_timetofirstleftclic	3_3_timetofirstrightclic	3_3_timetofirstdoubleclic	3_3_timetolastleftclic	3_3_timetolastrightclic	3_3_timetolastdoubleclic	3_3_meanpupilsize	3_3_stddevpupilsize	3_3_maxpupilsize	3_3_minpupilsize	3_3_startpupilsize	3_3_endpupilsize	3_3_meanpupilvelocity	3_3_stddevpupilvelocity	3_3_maxpupilvelocity	3_3_minpupilvelocity	3_3_meandistance	3_3_stddevdistance	3_3_maxdistance	3_3_mindistance	3_3_startdistance	3_3_enddistance
1	1_allsc	3.7530155615560347e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.3	2.453	0.0009101200683792008	2.7684744823585713e-06	0.008442532919201974	4312412	269696152	125934668	1082.7555949836578	99927.0	573.3	4.0545	0.00011102437852768106	0.018398910013426834	1.419839701590497	552.9623943987965	297.07035175879395	344.3163464430931	3.305033271612082	8.366161332859147e-07	1.2801844868929881	302.95043106737495	60779.62361623616	0.004773493965040822	534.0999999999999	1.068	0.0	0.0006679412990878317	398	271	16200	18	0.533395061728395	0.533395061728395	3.223580971487897e-06	566.8	1.068	1.0962067952618997	6.6149595261342045	315.98255073364084	247.74196273270977	0.26729218372350005	3.5418733497283426e-06	0.97973129963743	216.97610529670277	16458.90863575203	0.002941647624648404	539.5390866043889	118234.0	130840.21164837538	463.42678425526174	82099.56681925862	16471278.0	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0024691358024691358	3	1215	0.007537688442211055	4.505069838742082e-06	716	405.0	nan	-1	358215657	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.10938202247191	0.04208284729877692	3.2035	-1	-1	3.1275	2.5029574372534796e-07	2.16726065362173e-07	9.906934854398188e-07	-1	548.7179775280898	4.042123704804631	553.95	-1	-1	544.4	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.0889	0.11880745393749977	3.365	-1	-1	3.0985	1.347265140359874e-06	2.1628634848582406e-06	6.4248829110123816e-06	-1	548.7750000000001	8.115152151650923	556.95	-1	-1	539.9	0.005628517823639775	3	533	0.007537688442211055	1.9762981267897365e-06	233	177.66666666666666	nan	-1	356899956	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.9973392857142858	0.09942287664049423	3.1275000000000004	-1	-1	3.1029999999999998	1.8791632470539682e-07	1.1002352445174974e-07	4.503152206544752e-07	-1	545.5767857142856	5.4672845542210915	557.9000000000001	-1	-1	537.1500000000001	0.006666666666666667	1	150	0.002512562814070352	5.561814615730965e-07	150	150.0	0	-1	255292351	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.176038461538462	0.0418934469509957	3.2199999999999998	-1	-1	3.091	5.889024536833315e-07	6.099570129324266e-07	2.4618710219767246e-06	-1	559.7807692307692	4.763425695754513	565.3	-1	-1	550.2	0.0036302708740575257	26	7162	0.06532663316582915	2.6555810851910117e-05	1083	275.46153846153845	nan	-1	357915877	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.293956653225807	0.1997441460339627	3.7800000000000002	-1	-1	3.12	7.713330996664493e-07	2.583545441697685e-06	4.341038727108978e-05	-1	549.669858870968	5.228917629491076	566.7	-1	-1	545.25	0.0033121019108280254	39	11775	0.09798994974874371	4.366024473348808e-05	1182	301.9230769230769	nan	-1	356383668	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.245798661800486	0.2010552336486186	3.6605	-1	-1	3.0825	8.248186730326121e-07	2.8564771005143883e-06	3.590513359351545e-05	-1	552.4759124087591	5.664860924003237	572.0	-1	-1	544.5	0.004174694926140013	13	3114	0.032663316582914576	1.1546327142257483e-05	550	239.53846153846155	nan	-1	358515438	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2007364016736406	0.4102038404600501	4.0355	-1	-1	2.771	1.20388758600612e-06	3.0959411651531487e-06	2.257580306214352e-05	-1	551.6184100418411	5.2399599859816455	566.6500000000001	-1	-1	541.75	0.004148803761582077	30	7231	0.07537688442211055	2.681165432423374e-05	633	241.03333333333333	nan	-1	364677594	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.223884691848907	0.20959125375276486	4.0545	2.067	2.328	3.1295	5.783758344629108e-07	1.8020135600610428e-06	2.9422360994355723e-05	0.0	554.4230616302186	6.81896340527567	569.25	539.1	559.0	542.7	0.0033560264646658356	35	10429	0.08793969849246232	3.866944308497216e-05	849	297.9714285714286	nan	9676267	363545090	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2493825757575756	0.24029313792940782	3.9924999999999997	1.433	3.9924999999999997	3.209	9.243016716067141e-07	5.841617733362029e-06	0.00011102437852768106	0.0	550.4647095959596	6.89465302757715	567.8	539.5999999999999	565.05	540.9000000000001	0.0031926568891549436	32	10023	0.08040201005025126	3.716404526231431e-05	1682	313.21875	nan	-1	371006296	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2312609618104666	0.22422879194418965	3.9130000000000003	1.15	3.9130000000000003	3.182	8.818673725492775e-07	2.5039394792970286e-06	4.022815971179825e-05	0.0	547.7494342291373	6.86218130461114	564.25	537.55	564.25	544.25	0.0028804608737397984	12	4166	0.03015075376884422	1.5447013126090133e-05	1166	347.1666666666667	nan	-1	266683986	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.282863481228669	0.2244863622733988	3.681	2.453	3.681	2.453	4.028106818414684e-07	6.517516568607556e-07	7.054938456919827e-06	0.0	550.8315699658702	4.664457007048314	568.45	542.7	554.8	543.3	0.004616477272727273	26	5632	0.06532663316582915	2.088275994386453e-05	583	216.6153846153846	nan	-1	367242384	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2233183962264143	0.2019797055584275	3.8265000000000002	-1	-1	3.0054999999999996	5.144752891294121e-07	7.014101229011264e-07	6.664665265685966e-06	-1	553.8419811320755	5.922733925587684	567.4	-1	-1	541.3499999999999	0.0033954451345755694	41	12075	0.10301507537688442	4.477260765663427e-05	1066	294.5121951219512	nan	9243250	367408929	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3694939226519334	0.20746771583954932	3.7714999999999996	2.265	3.4325	2.9080000000000004	9.402879580389668e-07	4.667930984737566e-06	9.492644851395977e-05	0.0	553.3940883977899	5.796928149082801	569.1	539.3	545.35	546.05	0.0029248318221702253	40	13676	0.10050251256281408	5.0708917789824455e-05	2032	341.9	nan	2581447	359114998	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3622091179385527	0.2281549613421426	3.9005	2.479	3.6029999999999998	3.183	9.294254691254011e-07	2.625004629211298e-06	3.704815659901525e-05	0.0	554.2135777998014	6.3533486190153425	568.1	536.95	562.55	541.05	0.0027288514016373107	11	4031	0.02763819095477387	1.4946449810674348e-05	816	366.45454545454544	nan	-1	262786853	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.359027508090614	0.2945132017865451	3.8165	2.2245	3.2815000000000003	3.1625	1.1720485182590212e-06	4.864299206961064e-06	6.430501350945663e-05	0.0	550.6878640776699	4.06239165301728	567.0	534.0999999999999	548.0	542.1
1	seg1	3.878059882686225e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.7	3.112	0.0008803638586929442	3.4400122839711375e-06	0.007473888792327018	2881230	14989037	11791374	448.04156796865124	83273.0	567.1	3.9924999999999997	1.5792001921460303e-05	0.006725533158735646	1.2400728598650081	553.3713541666667	215.0	281.5106937479656	3.5233177083333342	1.3496731033690753e-06	1.1134851363881084	249.39888138209744	63287.0	0.0037563059183145105	543.8	1.068	0.0	0.001989979980621014	11	5	901	1	0.21309655937846836	0.21309655937846836	3.133965720431758e-06	566.8	1.068	1.1562904852156803	5.308867149208078	98.5190336940025	134.93508441526455	0.3642130375931592	2.258476219290045e-06	0.9350299259362959	155.15653745273974	13934.27394951025	0.0019164000161234626	12.400728598650081	2365.0	2815.106937479656	10.021366227492976	1246.9944069104872	316435.0	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.356	0.03233161507461907	2.384	2.328	2.328	2.384	0.0	0.0	0.0	0.0	558.825	0.20615528128086558	559.0	558.6	559.0	558.6	0.004608294930875576	1	217	0.09090909090909091	6.786206051106699e-05	217	217.0	0	9676267	9676267	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.33884375	0.17945479642052845	3.9924999999999997	3.2275	3.9924999999999997	3.2275	6.985111752122824e-07	4.0888290015775e-07	1.3809666766736794e-06	1.501050735515095e-07	547.8687500000001	4.6512677483312626	565.05	545.55	565.05	546.75	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.8733000000000004	0.031783643592263204	3.9130000000000003	3.8369999999999997	3.9130000000000003	3.8369999999999997	1.8673413649672456e-06	1.6624876547995301e-06	4.773341338937224e-06	7.805463824677214e-07	556.33	4.884362803887515	564.25	550.85	564.25	550.85	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.67275	0.011667261889577847	3.681	3.6645000000000003	3.681	3.6645000000000003	7.20517872778736e-07	3.8208601564772567e-07	9.90693485439792e-07	4.5034226011767986e-07	555.175	0.5303300858899106	555.55	554.8	554.8	555.55	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.006211180124223602	3	483	0.2727272727272727	0.00015104781210527815	233	161.0	75.17978451685	9243250	14106352	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4626463414634157	0.0993006951072372	3.6479999999999997	3.112	3.4325	3.112	1.0924867766787902e-06	2.6366568692747277e-06	1.4740318222755919e-05	0.0	552.4975609756099	5.2989497924059625	559.2	545.05	545.35	558.7	0.003218884120171674	3	932	0.2727272727272727	0.00029146285896919095	466	310.6666666666667	138.51113072000146	2581447	13573410	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.662500000000001	0.1748222257210467	3.9005	3.0495	3.6029999999999998	3.652	1.5527004483645036e-06	2.5472380191134807e-06	1.5792001921460303e-05	0.0	553.8268656716417	4.569541190732798	562.55	543.8	562.55	559.6	0	0	0	0	0.0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.9947500000000002	0.40552573901048505	3.2815000000000003	2.708	3.2815000000000003	2.708	8.541299553376553e-06	3.0360667967019556e-06	1.0688122973459825e-05	6.394476133293281e-06	547.2	1.1313708498984922	548.0	546.4	548.0	546.4
