Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	High_numfixations	High_longestfixation	High_meanfixationduration	High_stddevfixationduration	High_timetofirstfixation	High_timetolastfixation	High_proportionnum	High_proportiontime	High_fixationrate	High_totaltimespent	High_numevents	High_numleftclic	High_numrightclic	High_numdoubleclic	High_leftclicrate	High_rightclicrate	High_doubleclicrate	High_timetofirstleftclic	High_timetofirstrightclic	High_timetofirstdoubleclic	High_timetolastleftclic	High_timetolastrightclic	High_timetolastdoubleclic	High_meanpupilsize	High_stddevpupilsize	High_maxpupilsize	High_minpupilsize	High_startpupilsize	High_endpupilsize	High_meanpupilvelocity	High_stddevpupilvelocity	High_maxpupilvelocity	High_minpupilvelocity	High_meandistance	High_stddevdistance	High_maxdistance	High_mindistance	High_startdistance	High_enddistance	High_proptransfrom_High	High_proptransfrom_Low	High_proptransfrom_Med	Low_numfixations	Low_longestfixation	Low_meanfixationduration	Low_stddevfixationduration	Low_timetofirstfixation	Low_timetolastfixation	Low_proportionnum	Low_proportiontime	Low_fixationrate	Low_totaltimespent	Low_numevents	Low_numleftclic	Low_numrightclic	Low_numdoubleclic	Low_leftclicrate	Low_rightclicrate	Low_doubleclicrate	Low_timetofirstleftclic	Low_timetofirstrightclic	Low_timetofirstdoubleclic	Low_timetolastleftclic	Low_timetolastrightclic	Low_timetolastdoubleclic	Low_meanpupilsize	Low_stddevpupilsize	Low_maxpupilsize	Low_minpupilsize	Low_startpupilsize	Low_endpupilsize	Low_meanpupilvelocity	Low_stddevpupilvelocity	Low_maxpupilvelocity	Low_minpupilvelocity	Low_meandistance	Low_stddevdistance	Low_maxdistance	Low_mindistance	Low_startdistance	Low_enddistance	Low_proptransfrom_High	Low_proptransfrom_Low	Low_proptransfrom_Med	Med_numfixations	Med_longestfixation	Med_meanfixationduration	Med_stddevfixationduration	Med_timetofirstfixation	Med_timetolastfixation	Med_proportionnum	Med_proportiontime	Med_fixationrate	Med_totaltimespent	Med_numevents	Med_numleftclic	Med_numrightclic	Med_numdoubleclic	Med_leftclicrate	Med_rightclicrate	Med_doubleclicrate	Med_timetofirstleftclic	Med_timetofirstrightclic	Med_timetofirstdoubleclic	Med_timetolastleftclic	Med_timetolastrightclic	Med_timetolastdoubleclic	Med_meanpupilsize	Med_stddevpupilsize	Med_maxpupilsize	Med_minpupilsize	Med_startpupilsize	Med_endpupilsize	Med_meanpupilvelocity	Med_stddevpupilvelocity	Med_maxpupilvelocity	Med_minpupilvelocity	Med_meandistance	Med_stddevdistance	Med_maxdistance	Med_mindistance	Med_startdistance	Med_enddistance	Med_proptransfrom_High	Med_proptransfrom_Low	Med_proptransfrom_Med
1	1_allsc	3.925012350787932e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0008786523654017326	2.7337189571909363e-06	0.008141955719035192	4312412	379614271	155011812	1082.7555949836578	99927.0	575.0	4.0545	0.00011102437852768106	0.018398910013426834	1.4816259253652775	555.8543275287143	305.0228013029316	331.67644012671536	3.2979037050759548	8.527841894416693e-07	1.291269105966207	292.0550990645862	60551.23897911833	0.00457399438406188	534.0999999999999	0.982	0.0	0.0006679412990878317	614	431	22799	19	0.591911925961665	0.591911925961665	3.311499831070572e-06	575.0	3.442	1.0972864613392754	5.9851632630228195	275.7844622636877	235.73352723921533	0.24569673710649365	3.7063851218417004e-06	1.0255423967091795	208.65611610245827	16416.72551439078	0.0027742269224810476	881.5674255923401	187284.0	197347.48187539566	743.7710050365351	125875.74769683667	26097584.0	291	1349	286.38831615120273	197.36281241684287	-1	370889740	0.4739413680781759	0.00021953600369254821	0.00349176256014591	83339	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2572928194993405	0.20285959503264642	4.0545	-1	-1	3.1155	7.913004868098609e-07	3.6235826416303098e-06	0.00011102437852768106	-1	553.3348567193678	5.8612736602492665	572.0	-1	-1	539.5	0.3287292817679558	0.3370165745856354	0.3342541436464088	194	2032	327.7216494845361	329.52115493484894	682835	310751765	0.31596091205211724	0.00016748053183701306	0.003051369970744597	63578	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3760337488240815	0.21540539996547112	3.9005	0.982	3.442	3.4085	8.381642190690965e-07	3.45423173745717e-06	9.492644851395977e-05	0.0	556.2729068673566	5.782715911236908	575.0	534.0999999999999	575.0	564.3	0.32653061224489793	0.3401360544217687	0.3333333333333333	75	2032	363.14666666666665	389.01725430132814	-1	310751765	0.12214983713355049	7.174651239599999e-05	0.0027537083272139813	27236	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.389999999999998	0.2042205665647273	3.8385	-1	-1	3.4085	9.67321603187471e-07	3.6186996352986145e-06	9.492644851395977e-05	-1	556.6977990970653	4.454083859173508	571.0999999999999	-1	-1	564.3	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg1	2.56877827609236e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.0004558667789545898	1.9186927968547884e-06	0.020136517839841266	1948575	19985406	11125207	367.2719489951644	66619.0	575.0	3.786	6.502942236099434e-05	0.005513103800701979	1.4224929195659533	564.2569548872175	434.0	252.44189868916737	3.4177941729323327	1.0556010317881543e-06	0.8775706388864577	202.91494076579443	61066.5	0.0031089880043822754	547.35	1.068	0.0	0.0007563742722751847	17	6	1201	1	0.44296419650291424	0.44296419650291424	1.4856957031435598e-06	575.0	3.442	0.8143982672534082	3.4765231638370335	476.2949453857347	274.21359127260996	0.26448115790165855	4.043159644704632e-06	0.7901998199346831	122.1632108207554	13597.852429703744	0.0017271584191819456	22.759886713055252	7378.0	4039.070379026678	13.163559583296866	1217.4896445947666	366399.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	13	1665	522.6923076923077	514.6034694492748	682835	16571231	0.7647058823529411	0.0007669127973310757	0.0019131714495952907	6795	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4425054347826087	0.18484752732508583	3.786	2.328	3.442	2.384	8.675117411867266e-07	3.6506759868184816e-06	6.502942236099434e-05	0.0	564.6661956521739	2.7601355474874665	575.0	554.8	575.0	558.6	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg2	3.7433253080080956e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1.747	0.0008175994764867355	2.720433574930505e-06	0.006036173242763656	4312412	19984283	9691806	650.5435312924404	83273.0	573.3	3.9005	4.593491053200433e-05	0.011704635819372764	1.4269662828218979	559.2049273021	305.17857142857144	311.67125210932466	3.422418416801292	8.481685632674108e-07	1.364358339478891	329.7894668738979	67411.04761904762	0.005123503215576105	542.75	0.982	0.0	0.0013057126178094472	28	21	1199	1	0.5162635529608006	0.5162635529608006	3.4465286467437495e-06	549.7	3.85	1.1920764272298925	5.43791339190072	359.35065445486924	145.1489720719791	0.22588538359334806	2.8650499505517452e-06	1.0701939460896281	159.69253708558068	13402.767189935781	0.002881823293937363	38.52808963619124	8545.0	8415.123806951766	35.47331682645117	6925.578804351856	1415632.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	15	2032	313.1333333333333	480.13924567576777	3564053	19351413	0.6	0.0004563527321945922	0.003193527783691718	4697	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4441099706744907	0.2443939691064151	3.9005	0.982	3.418	1.747	8.094360191170112e-07	2.902233892923632e-06	4.593491053200433e-05	0.0	556.5901759530789	4.91259323798446	571.1500000000001	542.75	559.0	556.9	0.32	0.36	0.32	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg3	4.094093491720294e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3.6975	0.0008577903418937794	2.9551784061352728e-06	0.009109310141593285	3663988	19985395	12540836	1082.7555949836578	83273.0	571.0999999999999	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.4513676452679876	557.4439597315436	262.04545454545456	304.08908618373397	3.4097595078299796	1.1593534698500778e-06	1.4787645604746051	226.36522630218982	52739.083333333336	0.003355506951017646	547.3499999999999	1.433	0.0	0.0006679412990878317	22	12	1201	1	0.37218984179850123	0.37218984179850123	3.972739178975156e-06	570.9000000000001	3.79	1.2202896931052183	4.9357835192649455	284.7795266304774	344.40219082801826	0.2877705254709073	3.4567947541979087e-06	1.0672672451312433	324.77591732690905	17151.87612562509	0.003649606743276783	30.478720550627738	5765.0	6385.870809858413	29.575291209492104	2716.382715626278	632869.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	217	139.0	55.5517776493246	11091890	14855806	0.5454545454545454	0.00011202812685076444	0.007194244604316547	834	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4807048192771086	0.4349489810012805	3.8385	1.433	2.518	2.371	2.2742287366088242e-06	5.927447328961375e-06	4.341038727108978e-05	0.0	553.6216867469877	4.02539342700056	566.7	547.3499999999999	552.3	553.9	0.3333333333333333	0.3333333333333333	0.3333333333333333	15	1133	284.4	333.3661221968595	16655	14855806	0.6818181818181818	0.000573035958207867	0.0035161744022503515	4266	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.386277955271566	0.2604776789116302	3.8385	1.433	3.79	3.68	1.2335396238195704e-06	3.842036505927727e-06	4.341038727108978e-05	0.0	557.5744408945689	4.766960451484211	571.0999999999999	547.3499999999999	570.9000000000001	552.35	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg4	1.6608541959986932e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	560.9	3.46	0.0005105232331775608	1.2994171734980187e-06	0.019553085780216157	433017	19968724	1498905	615.8775322030434	83273.0	568.45	3.939	2.8071334214002657e-05	0.0092450505457022	1.3337250602385387	558.1711902614963	692.0	409.9683353080149	3.386545085662759	6.231212363158853e-07	1.5143909996267064	296.76656079150416	60670.0	0.0048589455789416185	544.1500000000001	2.308	0.0	0.0017626658455455054	24	14	1200	1	0.9241666666666667	0.9241666666666667	1.803840199613626e-06	564.45	3.4195	1.2460275061421404	4.202157133518299	734.0634376093	237.5679972545494	0.20544288635505503	1.900298190304265e-06	1.1840866342566165	154.5029393493727	12406.57245792915	0.0021115503464013943	30.675676385486387	16608.0	9429.271712084343	33.31660199178754	4154.731851081058	849380.0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	6	2032	766.3333333333334	691.5138947748386	9109999	13923145	0.8571428571428571	0.0002489466734893287	0.0013049151805132667	4598	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3353549107142864	0.14984038644756065	3.6995	3.109	3.332	3.4855	4.2663578895482846e-07	3.6001325425010014e-07	2.0716987930102404e-06	0.0	557.8709821428572	3.9765548240578767	567.5	549.0	558.1	561.1500000000001	0.3333333333333333	0.3333333333333333	0.3333333333333333	17	2032	607.5882352941177	505.8959946006108	149890	13923145	0.7083333333333334	0.0005592366660442098	0.0016458514861070772	10329	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3280172143974918	0.15507385645916777	3.6995	2.308	3.3274999999999997	3.424	6.08515584541064e-07	1.7982860767654951e-06	2.8071334214002657e-05	0.0	556.9877151799681	3.626983526976282	567.5	544.1500000000001	562.4000000000001	550.2	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg5	5.144014185640193e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.0016110295071305632	3.848969515391644e-06	0.008687435610585461	2481519	19985389	16088242	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.4319271036803658	556.2123931623929	183.26666666666668	448.45848647323953	3.307123931623931	1.6349431979126915e-06	1.0630006340238154	208.27801574201803	52739.0	0.003743424658349223	548.4	1.591	0.0	0.002306799681265884	15	6	1201	1	0.1948376353039134	0.1948376353039134	3.5459294305063678e-06	556.0	3.165	1.0260486589772724	3.447424901894452	123.54609704575088	430.772633473126	0.49112952456243386	3.94038562334243e-06	0.8718584092697594	161.40289926158087	12537.384256694057	0.0021239607992971188	20.04697945152512	2749.0	6278.418810625353	13.8190082423096	1249.668094452108	316434.0	7	250	152.42857142857142	62.05335645731863	12624106	17853616	0.875	0.00027379003152819227	0.006560449859418931	1067	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5666521739130435	0.32728441221472604	4.0545	2.067	2.067	3.5365	1.8394294860545192e-06	3.7723118129425786e-06	2.5758030621434993e-05	0.0	555.0788043478261	3.0240994817606883	564.7	549.55	564.7	552.85	0.3333333333333333	0.3333333333333333	0.3333333333333333	4	366	212.25	119.4748927599435	283126	4796493	0.8	0.00021785167457116707	0.004711425206124852	849	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.110464285714285	0.4105609217218982	3.3635	1.591	3.165	2.119	5.793375692074982e-07	6.85140730728418e-07	4.593766888848843e-06	0.0	554.9942857142858	3.341607949071855	565.2	548.4	556.0	565.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
1	seg6	4.663080862263347e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	554.95	3.1945	0.0009471262622847581	3.210903973020058e-06	0.0068775248916239425	2098466	19968722	7511171	612.8676925472478	83273.0	563.4	3.9395	9.492644851395977e-05	0.018398910013426834	1.4895017348402468	552.8405206942587	274.9	302.5352234833782	3.4067069425901226	1.0683949825771151e-06	1.2219306217350736	276.4518179202074	57101.107142857145	0.004876576520814445	546.4000000000001	1.532	0.0	0.0009077427150059565	40	28	1200	1	0.6241666666666666	0.6241666666666666	3.727326793679817e-06	555.9	3.129	1.1661117875406553	3.66854451331343	126.46106120067158	208.51228056239881	0.26789591852115235	5.291689573687281e-06	1.1712469313081486	163.67519482645346	14637.651717502711	0.003304802299883613	58.09056765876963	10996.0	11798.87371585175	46.4333636259328	7740.650901765808	1598831.0	10	466	311.5	86.65288351937414	849379	19185959	0.9090909090909091	0.00025004914689893704	0.0032102728731942215	3115	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2186484716157193	0.13190463647140616	3.5694999999999997	2.9595	3.129	3.1915	6.096006628673077e-07	1.8779417158618919e-06	2.5758030621434993e-05	0.0	551.0460698689956	2.483243371927067	557.4	547.05	555.9	554.85	0.3333333333333333	0.3333333333333333	0.3333333333333333	15	283	206.6	63.10286386980727	3214315	14472739	0.5769230769230769	0.00024876478530972903	0.00484027105517909	3099	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4718168103448277	0.21045302058187032	3.8165	2.34	3.656	3.269	1.7173350632667623e-06	7.0665230074210145e-06	9.492644851395977e-05	0.0	552.3780172413794	2.519794267637065	563.1	546.4000000000001	553.5	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	283	210.15384615384616	67.06445426335047	5279472	14472739	0.5416666666666666	0.00021930474135726998	0.004758418740849195	2732	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4642283653846144	0.21519898557943193	3.8165	2.34	3.633	3.269	1.7237929807034774e-06	7.433713216816652e-06	9.492644851395977e-05	0.0	551.9733173076924	2.241440413190271	558.8	547.3	558.8	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg7	4.739189515803903e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0007646608077689172	3.042223500311908e-06	0.006502359658872494	2914534	19985384	7494520	499.1135818349077	83273.0	563.4	3.9395	8.838186730711501e-05	0.007931126288496779	1.5999073435711462	554.1257999999995	262.1842105263158	258.1425447559916	3.3431993333333327	9.334048222679582e-07	1.1415521289597477	234.40348803860246	58931.269230769234	0.0038491671908691583	547.05	1.532	0.0	0.0009077427150059565	38	26	1201	1	0.6244796003330558	0.6244796003330558	3.2900747812602004e-06	548.8499999999999	3.8225	1.0838499002162394	3.910140230498504	133.42410642903667	173.73981054977102	0.25981168837726604	4.329375810160969e-06	1.0493297626953373	139.05685773621246	15786.274404197322	0.0018166274039697272	59.19657171213241	9963.0	9551.274155971689	41.09587664255091	6094.490689003664	1532213.0	21	466	242.0	101.18250836977704	5512627	19635639	0.9545454545454546	0.00040685736391013466	0.004132231404958678	5082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2345903465346533	0.14730145785002646	3.4995	2.2245	3.3600000000000003	2.9995000000000003	9.195159036162317e-07	3.37258268501535e-06	4.91473519875105e-05	0.0	553.6448019801979	3.7092263358170325	562.15	547.05	549.3499999999999	556.3	0.3333333333333333	0.3333333333333333	0.3333333333333333	6	283	202.66666666666666	65.32278826463754	199853	4480050	0.46153846153846156	9.735115200998106e-05	0.004934210526315789	1216	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4249457831325305	0.21929475392232903	3.8165	2.34	3.8165	3.269	1.0448246440120357e-06	3.240580027094865e-06	2.8670069048333835e-05	0.0	552.2102409638555	2.3295786156715503	558.3	548.05	548.3499999999999	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	6	283	202.66666666666666	65.32278826463754	199853	4480050	0.46153846153846156	9.735115200998106e-05	0.004934210526315789	1216	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.440188235294119	0.22441825556619177	3.8165	2.34	3.815	3.269	1.0286919240742472e-06	3.203427816864995e-06	2.8670069048333835e-05	0.0	552.1158823529413	2.3508383986294312	558.3	548.05	550.05	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg8	4.739189515803903e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0007646608077689172	3.042223500311908e-06	0.006502359658872494	2914534	19985384	7494520	499.1135818349077	83273.0	563.4	3.9395	8.838186730711501e-05	0.007931126288496779	1.5999073435711462	554.1257999999995	262.1842105263158	258.1425447559916	3.3431993333333327	9.334048222679582e-07	1.1415521289597477	234.40348803860246	58931.269230769234	0.0038491671908691583	547.05	1.532	0.0	0.0009077427150059565	38	26	1201	1	0.6244796003330558	0.6244796003330558	3.2900747812602004e-06	548.8499999999999	3.8225	1.0838499002162394	3.910140230498504	133.42410642903667	173.73981054977102	0.25981168837726604	4.329375810160969e-06	1.0493297626953373	139.05685773621246	15786.274404197322	0.0018166274039697272	59.19657171213241	9963.0	9551.274155971689	41.09587664255091	6094.490689003664	1532213.0	21	466	242.0	101.18250836977704	5512627	19635639	0.9545454545454546	0.00040685736391013466	0.004132231404958678	5082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2345903465346533	0.14730145785002646	3.4995	2.2245	3.3600000000000003	2.9995000000000003	9.195159036162317e-07	3.37258268501535e-06	4.91473519875105e-05	0.0	553.6448019801979	3.7092263358170325	562.15	547.05	549.3499999999999	556.3	0.3333333333333333	0.3333333333333333	0.3333333333333333	6	283	202.66666666666666	65.32278826463754	199853	4480050	0.46153846153846156	9.735115200998106e-05	0.004934210526315789	1216	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4249457831325305	0.21929475392232903	3.8165	2.34	3.8165	3.269	1.0448246440120357e-06	3.240580027094865e-06	2.8670069048333835e-05	0.0	552.2102409638555	2.3295786156715503	558.3	548.05	548.3499999999999	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	6	283	202.66666666666666	65.32278826463754	199853	4480050	0.46153846153846156	9.735115200998106e-05	0.004934210526315789	1216	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.440188235294119	0.22441825556619177	3.8165	2.34	3.815	3.269	1.0286919240742472e-06	3.203427816864995e-06	2.8670069048333835e-05	0.0	552.1158823529413	2.3508383986294312	558.3	548.05	550.05	551.25	0.3333333333333333	0.3333333333333333	0.3333333333333333
1	seg9	4.112473467527042e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	2.591	0.0009292087025212961	3.2084512439165474e-06	0.0048980342709095855	3863026	19984573	13439359	489.01560570705226	83273.0	562.4	3.4995	4.91473519875105e-05	0.006035396768590766	1.3458509457143273	554.4671755725191	182.57142857142858	304.0934904332111	3.219109414758273	1.2920457563467688e-06	1.1239129435984276	229.85072321631142	65230.25	0.0032476187570925213	543.5	2.2245	0.0	0.0016440466606869842	21	12	1199	1	0.32777314428690574	0.32777314428690574	3.2625894169953993e-06	555.25	3.1945	1.022290175138825	3.9958353845755794	77.31272303351592	171.48821986899992	0.17389003162893424	3.916984798051663e-06	0.8233074874908323	159.6684225519419	14994.618671831451	0.0017399595563504418	26.917018914286544	3834.0	6081.869808664223	21.354345928370126	2758.208678595737	782763.0	18	383	188.94444444444446	78.6866250853362	882690	18702180	0.8571428571428571	0.0005196163181219132	0.0052925610114672155	3401	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.263129370629371	0.16299987851988487	3.4995	2.2245	2.2675	3.245	1.3083732069287736e-06	4.199334109467064e-06	4.91473519875105e-05	0.0	554.6223776223776	4.34248969868862	562.15	543.85	553.35	555.25	0.3191489361702128	0.3404255319148936	0.3404255319148936	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0
