Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_numevents	Title_numleftclic	Title_numrightclic	Title_numdoubleclic	Title_leftclicrate	Title_rightclicrate	Title_doubleclicrate	Title_timetofirstleftclic	Title_timetofirstrightclic	Title_timetofirstdoubleclic	Title_timetolastleftclic	Title_timetolastrightclic	Title_timetolastdoubleclic	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_numevents	Content_numleftclic	Content_numrightclic	Content_numdoubleclic	Content_leftclicrate	Content_rightclicrate	Content_doubleclicrate	Content_timetofirstleftclic	Content_timetofirstrightclic	Content_timetofirstdoubleclic	Content_timetolastleftclic	Content_timetolastrightclic	Content_timetolastdoubleclic	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	3.783107733169275e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	543.3	2.453	0.0008931888246491897	2.6915537946247906e-06	0.012856894613584656	4312412	449661151	197762043	1082.7555949836578	99927.0	574.75	4.0545	0.00011102437852768106	0.018398910013426834	1.4438810052321855	554.0942843927579	309.3879056047198	340.8991942495444	3.3097745473767675	8.349586248183439e-07	1.2758993187740504	290.8614695051949	59485.545253863136	0.004669143085139772	534.0999999999999	1.068	0.0	0.0006679412990878317	678	453	27000	18	0.5605185185185185	0.5605185185185185	3.2518073174476676e-06	564.2	2.245	1.104964142062069	6.564374612159625	340.18711286433944	249.96939107795563	0.25972263374274723	3.4379009201263702e-06	0.9853892702454975	212.47947308702345	16817.942886785855	0.0029438857677931115	952.9614634532425	209765.0	224993.4682046993	819.1273626529403	131760.2456858533	26946952.0	56	1182	333.3392857142857	nan	-1	368508143	0.08259587020648967	4.15134817817517e-05	0.002999946429528044	18667	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.169756830601093	0.18427754416473155	4.0355	-1	-1	2.771	5.901538865268325e-07	2.0554530954752438e-06	3.203242269588712e-05	-1	550.7117876658859	6.0454565200760175	572.0	-1	-1	541.75	0.43478260869565216	0.5652173913043478	495	2298	295.73131313131313	259.4045941202687	316435	380999001	0.7300884955752213	0.0003255495825566661	0.0033814478061576507	146387	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3015281643784076	0.22876073840664948	4.0545	1.15	2.245	2.453	8.483248085705006e-07	3.465417368292956e-06	0.00011102437852768106	0.0	553.5274402858752	6.4413514099827704	573.6	534.0999999999999	564.2	543.3	0.07345971563981042	0.9265402843601895
1	seg1	3.3433615895271877e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.7	3.112	0.0006914463580272343	2.4372024328154683e-06	0.01175722188774409	2881230	24981742	15954999	448.04156796865124	83273.0	572.8499999999999	3.9924999999999997	6.502942236099434e-05	0.006725533158735646	1.4371269440349246	560.6779520295202	329.3181818181818	297.2146939141824	3.4828856088560873	1.2471244832808542e-06	0.978658616005885	228.84137939918597	61621.7	0.0034792434703093803	543.8	1.068	0.0	0.0007563742722751847	22	10	1501	1	0.36109260493004663	0.36109260493004663	2.16835378165942e-06	564.2	2.245	1.005330562185214	6.500496785615834	318.05920179135813	239.36488256963213	0.27302405020829656	4.150851138576993e-06	0.8039752676823251	139.15411093162675	13711.011374074487	0.0018291717905839005	30.179665824733416	7245.0	6241.508572197831	19.5731723201177	2288.4137939918596	616217.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	16	1316	396.5625	350.06284554824344	316435	24099057	0.7272727272727273	0.000702911338009734	0.00252167060677699	6345	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5053863134657806	0.20482222431495634	3.9924999999999997	2.245	2.245	3.112	1.087563495974363e-06	3.8692367797804645e-06	6.502942236099434e-05	0.0	561.0534216335541	6.349434194788995	572.8499999999999	543.8	564.2	558.7	0.0	1.0
1	seg2	4.168108020482469e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	573.3	2.514	0.0008833764158457323	3.511335204523864e-06	0.006048348712931897	4312412	24980633	19284794	503.2431744388486	83273.0	573.3	3.9924999999999997	3.2662864004803365e-05	0.011704635819372764	1.249519590488255	555.7561403508773	206.5	264.81946531864946	3.390184210526315	1.4051130229496371e-06	1.3236911764767638	264.14084707897354	62075.545454545456	0.004502768159491601	542.75	1.068	0.0	0.0013057126178094472	20	11	1499	1	0.22815210140093395	0.22815210140093395	4.183131085092425e-06	563.6	3.241	1.0811945229822213	6.8698280157207074	81.20506854805762	137.44379962138623	0.33424602592950614	3.254652287549418e-06	0.9579459942700956	148.44885983502203	13094.466101095044	0.0030948325038761427	23.740872219276845	4130.0	5031.56984105434	23.82644117658175	2905.549317868709	682831.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	12	466	210.91666666666666	99.18069674115324	2548138	23548347	0.6	0.00044435947013249496	0.004741209008297116	2531	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.4587880952380954	0.26260217715417994	3.9924999999999997	2.328	2.597	3.26	1.4051948342114391e-06	2.9887699099761234e-06	2.9900930651456034e-05	0.0	553.4014285714287	6.0999233548516845	567.05	542.75	563.6	556.45	0.0	1.0
1	seg3	3.2854679637681666e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	549.8499999999999	3.5745	0.0007117359617287011	2.2365928089240054e-06	0.011522411360293014	3663988	24981727	13356902	1082.7555949836578	83273.0	574.75	3.9475000000000002	4.341038727108978e-05	0.01300248093600156	1.5277196048764512	559.6373925501425	369.03846153846155	330.9522400521139	3.4175100286532953	1.0022621286176843e-06	1.5219266567940224	264.13723991871916	55515.0	0.003780296783467822	547.3499999999999	1.433	0.0	0.0006679412990878317	26	15	1501	1	0.46502331778814127	0.46502331778814127	3.1420894304263967e-06	555.8	3.6615	1.1994029377337718	5.600286175107558	475.6658054364834	323.5727874137054	0.2427373202506506	3.0097226831483633e-06	0.9251389298835098	313.9381739896163	19571.35752646125	0.003470249549004605	38.19299012191128	9595.0	8273.806001302848	36.52623976305654	3962.058598780787	832725.0	1	350	350.0	0	13440161	13440161	0.038461538461538464	3.010798012013084e-05	0.002857142857142857	350	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.394999999999999	0.239082291492413	3.588	2.612	3.4005	2.612	2.4269086063307842e-06	6.259225476757555e-06	3.203242269588712e-05	0.0	555.1730769230769	2.413581259027158	558.8	550.0999999999999	558.25	558.5	0.0	1.0	18	2298	385.94444444444446	567.3740826590537	99927	21850679	0.6923076923076923	0.0005976003939844256	0.0025910464948898804	6947	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.412689049586778	0.2423258310398562	3.8385	1.433	3.6615	3.396	9.307418855724149e-07	2.9103433319477503e-06	4.341038727108978e-05	0.0	559.0220041322311	4.663201868750695	573.6	547.3499999999999	555.8	555.8	0.0	1.0
1	seg4	2.184516183828068e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	559.4000000000001	3.6125	0.0006567409036807844	1.7294765238195925e-06	0.017050239076790145	849379	24981734	2431558	939.0285690143651	83273.0	568.45	3.939	0.00010873611528069648	0.014095718409654524	1.296348011057139	558.2319188191882	597.0512820512821	389.7269201158089	3.411705904059044	7.163778336479123e-07	1.528169271636375	290.36446705972884	56902.916666666664	0.005031549405838333	544.1500000000001	1.495	0.0	0.0011186772872708282	39	24	1501	1	0.9027315123251166	0.9027315123251166	2.507397860244899e-06	549.6500000000001	3.2695	1.2494026731921313	4.090536689359248	766.1157652222001	255.5124291686586	0.22097865455771626	3.4680466181027345e-06	1.1811064429839	195.42024936968224	13818.201638219522	0.0028979784657804366	49.26122442017128	23285.0	14809.622964400738	56.54226305054588	6968.747209433493	1365670.0	3	483	360.6666666666667	107.22095566321602	33309	4663264	0.07692307692307693	4.7981887148020485e-05	0.0027726432532347504	1082	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.264183544303797	0.17495503409878677	3.4494999999999996	2.308	3.2695	3.3125	1.121595062958493e-06	3.442432354868722e-06	2.8071334214002657e-05	0.0	555.7854430379746	1.644808302655035	558.2	549.6500000000001	549.6500000000001	552.1	0.5	0.5	26	2032	458.7307692307692	455.3485309248121	699491	17936885	0.6666666666666666	0.0005289093974255456	0.002179927894692714	11927	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3796443749999967	0.2022996005404679	3.7969999999999997	1.495	3.3915	3.424	7.103013278378408e-07	4.097376292203174e-06	0.00010873611528069648	0.0	557.3609374999996	3.692323972309224	567.5	544.1500000000001	551.45	550.2	0.09090909090909091	0.9090909090909091
1	seg5	1.076129001687967e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	565.2	2.119	0.00036443610122124324	7.752145582475077e-07	0.09525953946380858	2481519	24981729	10792109	233.2387305739511	49964.0	568.45	3.939	2.197670229374325e-05	0.007002273576929691	1.526986160493161	558.4916666666668	1153.8181818181818	517.1209790610977	3.4841179577464785	5.169172788375885e-07	0.7958555097789545	191.0476190257253	44412.0	0.004601771869163902	548.4	1.591	0.0	0.0030655117756948494	11	3	1501	1	0.5676215856095936	0.5676215856095936	5.047844542708396e-07	553.8499999999999	3.4495	1.1791656927559437	4.39925092883116	1246.8301262146192	282.44152396733506	0.2802720274931469	1.1637471732673288e-06	0.6111110682488563	40.21154198267915	9615.480071218493	0.0021058747697399105	15.26986160493161	12692.0	5171.2097906109775	7.16269958801059	573.1428570771759	133236.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.3944166666666664	0.06567451306760222	3.4494999999999996	3.3125	3.447	3.3125	3.0021946069585644e-07	3.0141717818092866e-07	6.90483338336853e-07	3.002101471028057e-08	552.8166666666667	0.6990469702864188	553.6	551.95	553.6	552.1	0	0	7	2032	609.1428571428571	709.1721531878862	516290	21800720	0.6363636363636364	0.00030050135239703386	0.0016416510318949344	4264	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.404861563517912	0.2800955419771188	3.7800000000000002	1.591	3.4495	2.119	4.700111036521168e-07	4.5399407906973726e-07	4.593766888848843e-06	0.0	556.0374592833876	3.951062659341488	567.5	548.4	553.8499999999999	565.2	0.0	1.0
1	seg6	2.751339278706441e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.000925957603850087	2.1933852982866917e-06	0.012109950258189702	2481519	24981730	17687070	530.3355223089573	66618.0	565.2	4.0545	2.7289102371660183e-05	0.007960844250937543	1.338005638853915	557.2622146118723	239.5	450.30305963340504	3.4413584474885814	1.0561532706551944e-06	1.078755806201813	208.27801574201803	52739.0	0.003743424658349223	548.4	1.591	0.0	0.002306799681265884	16	6	1501	1	0.2918054630246502	0.2918054630246502	2.070361235043906e-06	563.2	3.376	1.0535161122992742	3.694142234170854	254.6390910026712	415.16436652693096	0.4091996464153131	2.919915336796224e-06	0.8397262402683554	161.40289926158087	12537.384256694057	0.0021239607992971188	20.070084582808725	3832.0	6754.545894501076	15.102581286825382	1249.668094452108	316434.0	1	83	83.0	0	18619716	18619716	0.0625	1.1378186234862215e-05	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.869708333333333	0.2102364965216482	4.0355	3.445	3.445	3.9859999999999998	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	557.3583333333332	3.3763100712123095	563.35	551.6	557.5	552.5	0	0	13	1083	278.0769230769231	269.1444660210267	2231700	23849226	0.8125	0.0004955679908316494	0.0035961272475795295	3615	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.425740671641792	0.3541582108354526	4.0545	1.591	3.737	3.5365	1.1509986797863058e-06	2.9071217752543724e-06	2.7289102371660183e-05	0.0	555.6412313432833	3.091171973701713	565.2	548.4	555.65	552.85	0.09090909090909091	0.9090909090909091
1	seg7	4.488396871983199e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.8	3.32	0.00125089706340378	3.519816671383911e-06	0.006866843462715897	2265010	24981724	15322130	612.8676925472478	83273.0	565.2	4.0545	9.492644851395977e-05	0.018398910013426834	1.3138209543705357	554.659051724138	222.0	366.1562960082658	3.5170706896551716	1.582816125875235e-06	1.3883551861202057	254.10177694379908	54959.75	0.004682742855070286	546.4000000000001	1.532	0.0	0.0009077427150059565	34	20	1501	1	0.3864090606262492	0.3864090606262492	4.599299510501848e-06	564.8	2.119	1.1403687060805543	4.16060041552898	124.94750412824895	337.86899770314733	0.3341829106825628	6.277732005973531e-06	1.0772656824374245	187.2178794909637	14397.930497763247	0.003885001114169122	43.35609149422768	7548.0	12083.157768272773	44.42736595584658	5082.035538875982	1099195.0	1	83	83.0	0	6628489	6628489	0.029411764705882353	8.592493638966607e-06	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.7611923076923075	0.44000064102517406	4.0355	2.459	3.445	2.459	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	556.6538461538461	4.111136376683729	563.35	548.2	557.5	548.2	0	0	21	516	202.33333333333334	92.81666517028789	2664720	24298890	0.6176470588235294	0.00043987355990324234	0.004942339373970346	4249	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.5068032069970845	0.25109504599690524	4.0545	2.067	2.119	3.3315	1.7182470918674839e-06	6.129149245363996e-06	9.492644851395977e-05	0.0	553.8005830903794	3.7746286302679333	565.2	546.4000000000001	564.8	552.0	0.0625	0.9375
1	seg8	4.857024692132297e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	555.5	3.097	0.0009873419404862703	3.3838646630410525e-06	0.0065754332855900875	2265010	24981720	12274356	612.8676925472478	83273.0	564.7	4.0545	9.492644851395977e-05	0.018398910013426834	1.4695233504741199	553.0090968586384	244.48837209302326	298.7265102434613	3.443501308900523	1.1888021048280573e-06	1.2813847301321037	263.3030132291661	57101.07142857143	0.004628985908310372	546.4000000000001	1.532	0.0	0.0009077427150059565	43	28	1501	1	0.5089940039973351	0.5089940039973351	4.134356577447239e-06	564.7	2.067	1.146354251042569	3.8162881715998043	115.9271881691721	224.4853641416434	0.28156877507383654	5.3288123392068e-06	1.1080160442131624	169.82170667815134	14637.669777434778	0.003351542847155477	61.71998071991303	10513.0	12546.513430225374	52.53677393541625	7372.484370416651	1598830.0	1	83	83.0	0	1632139	1632139	0.023255813953488372	6.531645744939706e-06	0.012048192771084338	83	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.6596785714285716	0.5683121977583089	4.0355	2.34	3.445	2.34	3.4797758760837786e-06	6.638480407883783e-06	2.257580306214352e-05	0.0	556.5857142857142	3.958070070289129	563.35	548.2	557.5	555.7	0	0	31	466	234.8709677419355	94.922333843862	1765376	24865138	0.7209302325581395	0.0005729748514326023	0.004257656915258893	7281	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.382915584415579	0.2294810996788938	4.0545	2.067	2.067	3.097	1.1686354453850233e-06	4.831940852004396e-06	9.492644851395977e-05	0.0	551.8708719851576	2.835344399321513	564.7	546.4000000000001	564.7	555.5	0.037037037037037035	0.9629629629629629
1	seg9	4.7468326189827644e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	548.5999999999999	2.902	0.0008027755820176988	3.1761247376105047e-06	0.006109312387563585	3863026	24980916	11757254	499.1135818349077	83273.0	563.4	3.9395	8.838186730711501e-05	0.007931126288496779	1.530988051804948	553.7779596977324	249.52380952380952	258.9178770354958	3.331126574307304	9.210531957924368e-07	1.1491317058972148	232.990567657865	59152.206896551725	0.003773023634201891	545.55	1.532	0.0	0.0009077427150059565	42	29	1499	1	0.5296864576384256	0.5296864576384256	3.4759863217835267e-06	548.8499999999999	3.8225	1.0670304561493777	4.0773014984291365	133.89771088504654	174.09859641943598	0.2591824875017489	4.210241042424686e-06	1.0313929246439646	145.39544185676203	15791.147600066743	0.0018458193644765655	62.77051012400286	10480.0	10615.632958455328	45.965268235888594	6756.726462078085	1715414.0	0	-1	-1	0	-1	-1	0	0.0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	2.34	nan	2.34	2.34	2.34	2.34	-1	-1	-1	-1	555.7	nan	555.7	555.7	555.7	555.7	0	0	34	650	238.1764705882353	122.5411422780208	199853	24398009	0.8095238095238095	0.0006123870982183301	0.0041985675475426035	8098	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	3.2554813614262557	0.17046705100975307	3.8165	2.2245	3.815	2.902	8.397247360914733e-07	2.9811927573590537e-06	4.91473519875105e-05	0.0	552.8344408427872	3.564932384946209	562.15	545.55	550.05	548.5999999999999	0.0	1.0
